date,time,close,high,low,open,volumefrom,volumeto,conversionType,conversionSymbol
2021-05-19 04:03:00+00:00,1621396980,3124.51,3132.72,3117.32,3118.77,482.05,1507147.46,force_direct,
2021-05-19 04:04:00+00:00,1621397040,3107.77,3126.68,3086.56,3124.51,1311.09,4072582.84,force_direct,
2021-05-19 04:05:00+00:00,1621397100,3097.88,3108.68,3096.5,3107.77,540.62,1676142.12,force_direct,
2021-05-19 04:06:00+00:00,1621397160,3087.51,3103.74,3085.38,3097.88,755.78,2339692.1,force_direct,
2021-05-19 04:07:00+00:00,1621397220,3093.88,3096.26,3086.72,3087.51,580.76,1795594.45,force_direct,
2021-05-19 04:08:00+00:00,1621397280,3084.29,3104.03,3084.29,3093.88,372.23,1152428.48,force_direct,
2021-05-19 04:09:00+00:00,1621397340,3081.44,3087.21,3077.78,3084.29,744.94,2295269.83,force_direct,
2021-05-19 04:10:00+00:00,1621397400,3090.01,3090.37,3078.29,3081.44,641.86,1980331.94,force_direct,
2021-05-19 04:11:00+00:00,1621397460,3086.63,3090.97,3082.66,3090.01,339.26,1047077.26,force_direct,
2021-05-19 04:12:00+00:00,1621397520,3080.84,3089.74,3079.49,3086.63,480.41,1482145.84,force_direct,
2021-05-19 04:13:00+00:00,1621397580,3071.02,3081.83,3069.74,3080.84,724.98,2229371.11,force_direct,
2021-05-19 04:14:00+00:00,1621397640,3060.56,3073.27,3057.09,3071.02,803.83,2465109.97,force_direct,
2021-05-19 04:15:00+00:00,1621397700,3054.32,3068.75,3053.31,3060.56,714.77,2187011.76,force_direct,
2021-05-19 04:16:00+00:00,1621397760,3034.22,3055.66,3010,3054.32,5627.56,17086086.21,force_direct,
2021-05-19 04:17:00+00:00,1621397820,3028.46,3040.13,3022.4,3034.22,2831.17,8594494.71,force_direct,
2021-05-19 04:18:00+00:00,1621397880,3025.15,3034.49,3011.28,3028.46,2396.24,7246834.55,force_direct,
2021-05-19 04:19:00+00:00,1621397940,3008.53,3025.15,3008.12,3025.15,1949.62,5875710.51,force_direct,
2021-05-19 04:20:00+00:00,1621398000,3010.02,3021,3008.12,3008.53,1492.77,4499086.8,force_direct,
2021-05-19 04:21:00+00:00,1621398060,3005.39,3018.5,3005.39,3010.02,1403.06,4224777.96,force_direct,
2021-05-19 04:22:00+00:00,1621398120,3009.95,3016.82,3005,3005.39,1194.49,3596367.75,force_direct,
2021-05-19 04:23:00+00:00,1621398180,3000.02,3011.48,3000,3009.95,3005.68,9020517.49,force_direct,
2021-05-19 04:24:00+00:00,1621398240,2988.01,3003.85,2988,3000.02,5154.69,15459148.41,force_direct,
2021-05-19 04:25:00+00:00,1621398300,2981.57,2994.88,2977.11,2988.01,2412.97,7203959.96,force_direct,
2021-05-19 04:26:00+00:00,1621398360,2964.1,2985.44,2958,2981.57,3296.56,9793395.97,force_direct,
2021-05-19 04:27:00+00:00,1621398420,2953.22,2965.37,2950,2964.1,3415.23,10089981.01,force_direct,
2021-05-19 04:28:00+00:00,1621398480,2950.03,2954.3,2935.1,2953.22,3063.66,9028726.16,force_direct,
2021-05-19 04:29:00+00:00,1621398540,2940.13,2959.75,2936.21,2950.03,2335.52,6888585.97,force_direct,
2021-05-19 04:30:00+00:00,1621398600,2987.38,2989.92,2940.13,2940.13,2015.27,5989260.52,force_direct,
2021-05-19 04:31:00+00:00,1621398660,3007.42,3009.8,2981.85,2987.38,2078.86,6229754.22,force_direct,
2021-05-19 04:32:00+00:00,1621398720,2979.72,3011.38,2979.49,3007.42,1555.69,4669118.53,force_direct,
2021-05-19 04:33:00+00:00,1621398780,2970.69,2983.36,2969.42,2979.72,1373.73,4087545.76,force_direct,
2021-05-19 04:34:00+00:00,1621398840,2980.29,2985.77,2962.51,2970.69,1235.4,3674294.16,force_direct,
2021-05-19 04:35:00+00:00,1621398900,2971.95,2988.93,2970.2,2980.29,1170.74,3490838.14,force_direct,
2021-05-19 04:36:00+00:00,1621398960,2967.26,2975.4,2962.51,2971.95,1383.22,4105620.12,force_direct,
2021-05-19 04:37:00+00:00,1621399020,2964.88,2973.26,2946.98,2967.26,1903.61,5641035.35,force_direct,
2021-05-19 04:38:00+00:00,1621399080,2953.62,2974.89,2950.56,2964.88,1074.67,3185910.51,force_direct,
2021-05-19 04:39:00+00:00,1621399140,2949.99,2954.97,2938.99,2953.62,1096.59,3230637.54,force_direct,
2021-05-19 04:40:00+00:00,1621399200,2942.94,2968.57,2940,2949.99,1401.32,4139879.46,force_direct,
2021-05-19 04:41:00+00:00,1621399260,2903.92,2946.06,2901.53,2942.94,2840.92,8292774.18,force_direct,
2021-05-19 04:42:00+00:00,1621399320,2899.02,2917.48,2899,2903.92,2741.41,7960116.13,force_direct,
2021-05-19 04:43:00+00:00,1621399380,2876.73,2899.03,2874.36,2899.02,2758.58,7960763.94,force_direct,
2021-05-19 04:44:00+00:00,1621399440,2930.13,2934.67,2873.42,2876.73,3920.8,11378343.02,force_direct,
2021-05-19 04:45:00+00:00,1621399500,2947.97,2955,2900,2930.13,2199.83,6439863.61,force_direct,
2021-05-19 04:46:00+00:00,1621399560,2914.22,2950.5,2906.14,2947.97,2987.32,8756229.19,force_direct,
2021-05-19 04:47:00+00:00,1621399620,2938.11,2951.36,2912.94,2914.22,2725.7,7987892.09,force_direct,
2021-05-19 04:48:00+00:00,1621399680,2933.43,2938.95,2851,2938.11,3785.81,11020306.9,force_direct,
2021-05-19 04:49:00+00:00,1621399740,2914.19,2934.86,2902.31,2933.43,1949.06,5679562.61,force_direct,
2021-05-19 04:50:00+00:00,1621399800,2929.65,2938.68,2913.15,2914.19,1049.23,3071076.5,force_direct,
2021-05-19 04:51:00+00:00,1621399860,2901.4,2929.65,2890.3,2929.65,1097.09,3189356.77,force_direct,
2021-05-19 04:52:00+00:00,1621399920,2885.74,2901.4,2880,2901.4,1282.12,3707165.75,force_direct,
2021-05-19 04:53:00+00:00,1621399980,2866,2894,2859.31,2885.74,1934.86,5565822.09,force_direct,
2021-05-19 04:54:00+00:00,1621400040,2854.08,2875.48,2850,2866,1705.08,4878219.69,force_direct,
2021-05-19 04:55:00+00:00,1621400100,2852.03,2873.84,2850,2854.08,1981.37,5662467.36,force_direct,
2021-05-19 04:56:00+00:00,1621400160,2880.46,2886,2850,2852.03,2176.34,6238542.61,force_direct,
2021-05-19 04:57:00+00:00,1621400220,2899.87,2900,2874.1,2880.46,1361.99,3934262.35,force_direct,
2021-05-19 04:58:00+00:00,1621400280,2911.78,2923.72,2893.07,2899.87,2043.91,5940206.07,force_direct,
2021-05-19 04:59:00+00:00,1621400340,2922.4,2924.96,2909.84,2911.78,1251.74,3650691.67,force_direct,
2021-05-19 05:00:00+00:00,1621400400,2937.44,2941.46,2919.86,2922.4,2018.43,5919327.84,force_direct,
2021-05-19 05:01:00+00:00,1621400460,2961.89,2966.64,2935.91,2937.44,2254.1,6658394.26,force_direct,
2021-05-19 05:02:00+00:00,1621400520,2932.23,2963.05,2929.82,2961.89,1662.02,4897677.26,force_direct,
2021-05-19 05:03:00+00:00,1621400580,2953.15,2957.26,2930.95,2932.23,1254.89,3699565.27,force_direct,
2021-05-19 05:04:00+00:00,1621400640,2978.23,2978.86,2952.28,2953.15,1099.81,3262876.75,force_direct,
2021-05-19 05:05:00+00:00,1621400700,2981.06,2989.99,2967.83,2978.23,1571.01,4681097.79,force_direct,
2021-05-19 05:06:00+00:00,1621400760,2993.1,2996,2976.09,2981.06,1131.96,3382024.16,force_direct,
2021-05-19 05:07:00+00:00,1621400820,2983.74,2999.99,2983.74,2993.1,1523.83,4558791.14,force_direct,
2021-05-19 05:08:00+00:00,1621400880,2980,2984.64,2970,2983.74,993.25,2956082.89,force_direct,
2021-05-19 05:09:00+00:00,1621400940,2982,2989.58,2978.62,2980,1032.64,3080955.44,force_direct,
2021-05-19 05:10:00+00:00,1621401000,2978.76,2982.39,2964.14,2982,1102.86,3278571.55,force_direct,
2021-05-19 05:11:00+00:00,1621401060,2977.33,2979.64,2968.65,2978.76,748.92,2227279.76,force_direct,
2021-05-19 05:12:00+00:00,1621401120,3002.41,3002.41,2977.32,2977.33,1152.95,3451871.4,force_direct,
2021-05-19 05:13:00+00:00,1621401180,3006.97,3009.89,2999.98,3002.41,1329.83,3996546.57,force_direct,
2021-05-19 05:14:00+00:00,1621401240,2999.51,3008.54,2995.05,3006.97,852.7,2558329.48,force_direct,
2021-05-19 05:15:00+00:00,1621401300,2986.37,3004.01,2984.2,2999.51,1885.41,5646696.15,force_direct,
2021-05-19 05:16:00+00:00,1621401360,2979.92,2986.39,2972.34,2986.37,745.49,2220253.38,force_direct,
2021-05-19 05:17:00+00:00,1621401420,2987.26,2995,2971.51,2979.92,1259.77,3755973.91,force_direct,
2021-05-19 05:18:00+00:00,1621401480,2978.95,2987.82,2977.24,2987.26,590.44,1760270.48,force_direct,
2021-05-19 05:19:00+00:00,1621401540,2980.56,2986.48,2978.44,2978.95,736.04,2195335.35,force_direct,
2021-05-19 05:20:00+00:00,1621401600,3002.7,3003,2980.42,2980.56,1518.68,4547048.4,force_direct,
2021-05-19 05:21:00+00:00,1621401660,2995.21,3002.73,2991.58,3002.7,640.07,1918587.83,force_direct,
2021-05-19 05:22:00+00:00,1621401720,2995.77,3003,2991.13,2995.21,741.79,2222967.73,force_direct,
2021-05-19 05:23:00+00:00,1621401780,2998.63,3002.62,2992.34,2995.77,441.88,1324386.54,force_direct,
2021-05-19 05:24:00+00:00,1621401840,3021.39,3021.39,2998.63,2998.63,853.49,2569002.04,force_direct,
2021-05-19 05:25:00+00:00,1621401900,3028.75,3029.59,3020.27,3021.39,854.62,2584737.81,force_direct,
2021-05-19 05:26:00+00:00,1621401960,3017.11,3028.75,3012.7,3028.75,858.11,2591149.06,force_direct,
2021-05-19 05:27:00+00:00,1621402020,3017.78,3027.7,3017.11,3017.11,663.03,2004371.79,force_direct,
2021-05-19 05:28:00+00:00,1621402080,3019.84,3025.86,3015.01,3017.78,460.45,1390433.34,force_direct,
2021-05-19 05:29:00+00:00,1621402140,3024.23,3026.5,3015.53,3019.84,518.71,1566650.99,force_direct,
2021-05-19 05:30:00+00:00,1621402200,3008.86,3025.5,3003,3024.23,1004.96,3028158.7,force_direct,
2021-05-19 05:31:00+00:00,1621402260,2992.9,3017.58,2991,3008.86,750.34,2253005.84,force_direct,
2021-05-19 05:32:00+00:00,1621402320,2985.43,2995.59,2983.46,2992.9,739.03,2209451.14,force_direct,
2021-05-19 05:33:00+00:00,1621402380,2989.72,2997.99,2982.27,2985.43,423.76,1266487.03,force_direct,
2021-05-19 05:34:00+00:00,1621402440,2981.66,2990.68,2980,2989.72,537.35,1603748.46,force_direct,
2021-05-19 05:35:00+00:00,1621402500,2973.34,2981.66,2969.52,2981.66,547.34,1627990.04,force_direct,
2021-05-19 05:36:00+00:00,1621402560,2974.98,2989.68,2973.34,2973.34,498.5,1486539.78,force_direct,
2021-05-19 05:37:00+00:00,1621402620,2947.93,2977.74,2946.8,2974.98,804.98,2384509.75,force_direct,
2021-05-19 05:38:00+00:00,1621402680,2951.55,2962.43,2942.44,2947.93,743.13,2192505.07,force_direct,
2021-05-19 05:39:00+00:00,1621402740,2953.19,2963.21,2948.06,2951.55,495.41,1465249.22,force_direct,
2021-05-19 05:40:00+00:00,1621402800,2955.81,2966.61,2950,2953.19,402.27,1190446.41,force_direct,
2021-05-19 05:41:00+00:00,1621402860,2933.44,2955.82,2930.01,2955.81,688.19,2022572.77,force_direct,
2021-05-19 05:42:00+00:00,1621402920,2927.3,2935.93,2925,2933.44,741.64,2173322.15,force_direct,
2021-05-19 05:43:00+00:00,1621402980,2921.92,2931.13,2915.72,2927.3,1541.6,4505011.59,force_direct,
2021-05-19 05:44:00+00:00,1621403040,2937.78,2945,2918.26,2921.92,1026.16,3011023.04,force_direct,
2021-05-19 05:45:00+00:00,1621403100,2949.5,2955.44,2937.78,2937.78,1460.67,4303759.56,force_direct,
2021-05-19 05:46:00+00:00,1621403160,2951.45,2962.03,2945.59,2949.5,695.24,2054209.12,force_direct,
2021-05-19 05:47:00+00:00,1621403220,2926.88,2952.31,2920.14,2951.45,780.85,2290657.35,force_direct,
2021-05-19 05:48:00+00:00,1621403280,2920.51,2930.81,2917.78,2926.88,579.11,1693512.04,force_direct,
2021-05-19 05:49:00+00:00,1621403340,2918.74,2926.48,2909,2920.51,845.45,2466657.22,force_direct,
2021-05-19 05:50:00+00:00,1621403400,2941.42,2949,2916.03,2918.74,685.7,2012168.19,force_direct,
2021-05-19 05:51:00+00:00,1621403460,2940.77,2947.27,2932.59,2941.42,506.24,1487789.55,force_direct,
2021-05-19 05:52:00+00:00,1621403520,2928.77,2941.7,2924.54,2940.77,702.14,2058623.28,force_direct,
2021-05-19 05:53:00+00:00,1621403580,2921.33,2935.11,2918.9,2928.77,671.9,1965525.19,force_direct,
2021-05-19 05:54:00+00:00,1621403640,2939.94,2941.64,2920.15,2921.33,1211.58,3546744.61,force_direct,
2021-05-19 05:55:00+00:00,1621403700,2954.44,2961,2939.49,2939.94,674.86,1991994.96,force_direct,
2021-05-19 05:56:00+00:00,1621403760,2956.73,2968.62,2951.74,2954.44,1231.46,3644172.16,force_direct,
2021-05-19 05:57:00+00:00,1621403820,2950.4,2964.21,2948.31,2956.73,693.81,2051337.31,force_direct,
2021-05-19 05:58:00+00:00,1621403880,2939.08,2951.32,2938.43,2950.4,563.36,1658689.69,force_direct,
2021-05-19 05:59:00+00:00,1621403940,2929.74,2942.76,2927.69,2939.08,524.54,1538594.07,force_direct,
2021-05-19 06:00:00+00:00,1621404000,2947.27,2957.18,2927.81,2929.74,535.15,1577697.9,force_direct,
2021-05-19 06:01:00+00:00,1621404060,2956.72,2960.2,2947.27,2947.27,559.02,1651892.71,force_direct,
2021-05-19 06:02:00+00:00,1621404120,2960.82,2963.03,2947.22,2956.72,447.15,1321791.16,force_direct,
2021-05-19 06:03:00+00:00,1621404180,2972.98,2974.98,2959.63,2960.82,576.44,1710632.77,force_direct,
2021-05-19 06:04:00+00:00,1621404240,2970.48,2973.03,2962.14,2972.98,453.72,1346154.45,force_direct,
2021-05-19 06:05:00+00:00,1621404300,2970.37,2975.82,2968.72,2970.48,549.92,1634348.65,force_direct,
2021-05-19 06:06:00+00:00,1621404360,2958.63,2971.72,2951.57,2970.37,701.03,2075875.32,force_direct,
2021-05-19 06:07:00+00:00,1621404420,2971.12,2974.65,2958.63,2958.63,533.67,1584144.37,force_direct,
2021-05-19 06:08:00+00:00,1621404480,2979.3,2980.36,2967.74,2971.12,690.05,2053051.31,force_direct,
2021-05-19 06:09:00+00:00,1621404540,2997,2997.02,2977.68,2979.3,468.87,1399438.81,force_direct,
2021-05-19 06:10:00+00:00,1621404600,2983.22,2997,2982.13,2997,685.25,2048272.62,force_direct,
2021-05-19 06:11:00+00:00,1621404660,2982.87,2991.43,2980.47,2983.22,429.31,1281073.98,force_direct,
2021-05-19 06:12:00+00:00,1621404720,2986.54,2987.76,2975.34,2982.87,579.4,1727517.45,force_direct,
2021-05-19 06:13:00+00:00,1621404780,2995.09,2996.12,2975.2,2986.54,371.29,1108982.75,force_direct,
2021-05-19 06:14:00+00:00,1621404840,3000,3000,2992.22,2995.09,508.75,1524354.24,force_direct,
2021-05-19 06:15:00+00:00,1621404900,2996.43,3000,2993.44,3000,258.31,774267.09,force_direct,
2021-05-19 06:16:00+00:00,1621404960,2983.7,2996.43,2983.7,2996.43,370.72,1108062.65,force_direct,
2021-05-19 06:17:00+00:00,1621405020,2989.28,2995.67,2981.24,2983.7,426.63,1274773.29,force_direct,
2021-05-19 06:18:00+00:00,1621405080,2995.71,2996.13,2986.17,2989.28,276,825624.22,force_direct,
2021-05-19 06:19:00+00:00,1621405140,2998.8,2999.86,2990.65,2995.71,318.59,954464.78,force_direct,
2021-05-19 06:20:00+00:00,1621405200,2996.73,2999.38,2990.5,2998.8,403.36,1207549.41,force_direct,
2021-05-19 06:21:00+00:00,1621405260,2989.7,2996.73,2983.52,2996.73,348.84,1042746.44,force_direct,
2021-05-19 06:22:00+00:00,1621405320,2983.05,2991.75,2983.02,2989.7,340.35,1016597.01,force_direct,
2021-05-19 06:23:00+00:00,1621405380,2984.6,2990.69,2983.04,2983.05,323.05,964534.82,force_direct,
2021-05-19 06:24:00+00:00,1621405440,3000.7,3002.43,2981.62,2984.6,460.96,1380498.77,force_direct,
2021-05-19 06:25:00+00:00,1621405500,3007.89,3010.4,2996.17,3000.7,321.53,965630.33,force_direct,
2021-05-19 06:26:00+00:00,1621405560,3007.26,3014,3004.43,3007.89,302.78,911183.06,force_direct,
2021-05-19 06:27:00+00:00,1621405620,3011,3012.66,3004.12,3007.26,625.21,1880135.89,force_direct,
2021-05-19 06:28:00+00:00,1621405680,3015.63,3017.99,3008.47,3011,393.74,1186504.68,force_direct,
2021-05-19 06:29:00+00:00,1621405740,3010.89,3015.79,3007.27,3015.63,341.69,1029087.87,force_direct,
2021-05-19 06:30:00+00:00,1621405800,2996.01,3010.89,2996,3010.89,538.29,1615268.75,force_direct,
2021-05-19 06:31:00+00:00,1621405860,2986.89,2996.26,2983.64,2996.01,479.08,1431584.37,force_direct,
2021-05-19 06:32:00+00:00,1621405920,2971.48,2990.98,2971.05,2986.89,600.65,1791702.88,force_direct,
2021-05-19 06:33:00+00:00,1621405980,2964.06,2975.98,2964.06,2971.48,545.05,1619504.53,force_direct,
2021-05-19 06:34:00+00:00,1621406040,2971.28,2976.5,2963.3,2964.06,502.93,1493146.79,force_direct,
2021-05-19 06:35:00+00:00,1621406100,2974,2978.76,2971.28,2971.28,452.44,1346112.67,force_direct,
2021-05-19 06:36:00+00:00,1621406160,2961.97,2974,2961.96,2974,469.33,1392014.62,force_direct,
2021-05-19 06:37:00+00:00,1621406220,2959.97,2965.81,2955.02,2961.97,471.54,1395855.76,force_direct,
2021-05-19 06:38:00+00:00,1621406280,2956.06,2965.81,2956.06,2959.97,510.24,1511684.58,force_direct,
2021-05-19 06:39:00+00:00,1621406340,2961.19,2972.66,2951,2956.06,577.99,1710982.95,force_direct,
2021-05-19 06:40:00+00:00,1621406400,2975.3,2978.56,2961.19,2961.19,255.5,758937.55,force_direct,
2021-05-19 06:41:00+00:00,1621406460,2972.76,2978.44,2967.59,2975.3,702.84,2090134.08,force_direct,
2021-05-19 06:42:00+00:00,1621406520,2974.52,2978.02,2966.64,2972.76,280.35,833262.3,force_direct,
2021-05-19 06:43:00+00:00,1621406580,2968.49,2977.87,2965.89,2974.52,554.29,1647069.12,force_direct,
2021-05-19 06:44:00+00:00,1621406640,2952.33,2969.82,2951.01,2968.49,212.28,628840.55,force_direct,
2021-05-19 06:45:00+00:00,1621406700,2944.95,2957.73,2942.74,2952.33,420.57,1240072.4,force_direct,
2021-05-19 06:46:00+00:00,1621406760,2950.01,2952.02,2935.15,2944.95,686.76,2022429.83,force_direct,
2021-05-19 06:47:00+00:00,1621406820,2959.53,2959.53,2943.44,2950.01,530.57,1565796.35,force_direct,
2021-05-19 06:48:00+00:00,1621406880,2949.13,2961.63,2945.93,2959.53,541.35,1598488.65,force_direct,
2021-05-19 06:49:00+00:00,1621406940,2956.13,2958.31,2945.09,2949.13,544.66,1607440.66,force_direct,
2021-05-19 06:50:00+00:00,1621407000,2962.94,2964.94,2950.62,2956.13,352.34,1042737.49,force_direct,
2021-05-19 06:51:00+00:00,1621407060,2959.71,2969,2957.59,2962.94,430.48,1275312.13,force_direct,
2021-05-19 06:52:00+00:00,1621407120,2955.47,2964.48,2948.83,2959.71,457.3,1352122.5,force_direct,
2021-05-19 06:53:00+00:00,1621407180,2938.1,2955.47,2935.26,2955.47,401.81,1182017.37,force_direct,
2021-05-19 06:54:00+00:00,1621407240,2930.52,2938.56,2930,2938.1,453.23,1329552.3,force_direct,
2021-05-19 06:55:00+00:00,1621407300,2935.39,2942.82,2925.11,2930.52,368.25,1080142.37,force_direct,
2021-05-19 06:56:00+00:00,1621407360,2943.36,2946.99,2934.13,2935.39,617.19,1815624.51,force_direct,
2021-05-19 06:57:00+00:00,1621407420,2928.17,2943.36,2926.83,2943.36,640.52,1879194.96,force_direct,
2021-05-19 06:58:00+00:00,1621407480,2931.33,2935.47,2926.99,2928.17,417.42,1223052.43,force_direct,
2021-05-19 06:59:00+00:00,1621407540,2944.31,2946.67,2931.33,2931.33,422.31,1243025.69,force_direct,
2021-05-19 07:00:00+00:00,1621407600,2950.79,2953.24,2943.58,2944.31,629.44,1856024.78,force_direct,
2021-05-19 07:01:00+00:00,1621407660,2964.5,2966.93,2950.79,2950.79,571.99,1692566.51,force_direct,
2021-05-19 07:02:00+00:00,1621407720,2959.11,2964.5,2955.18,2964.5,488.39,1444964.27,force_direct,
2021-05-19 07:03:00+00:00,1621407780,2960.86,2964.48,2951.44,2959.11,304.7,901820.63,force_direct,
2021-05-19 07:04:00+00:00,1621407840,2938.73,2960.86,2938.72,2960.86,517.5,1525262.32,force_direct,
2021-05-19 07:05:00+00:00,1621407900,2928.26,2939.63,2927.39,2938.73,437.14,1281065.63,force_direct,
2021-05-19 07:06:00+00:00,1621407960,2931.53,2941.56,2925,2928.26,826.86,2423155.24,force_direct,
2021-05-19 07:07:00+00:00,1621408020,2920.09,2933.54,2918.76,2931.53,889.86,2599572.42,force_direct,
2021-05-19 07:08:00+00:00,1621408080,2914.51,2923.3,2910,2920.09,760.48,2219693.37,force_direct,
2021-05-19 07:09:00+00:00,1621408140,2917.54,2926.6,2914.51,2914.51,490.27,1431628.63,force_direct,
2021-05-19 07:10:00+00:00,1621408200,2905.89,2917.54,2901,2917.54,819.53,2382161.75,force_direct,
2021-05-19 07:11:00+00:00,1621408260,2900,2915.37,2900,2905.89,1482.93,4303765.36,force_direct,
2021-05-19 07:12:00+00:00,1621408320,2888.39,2900.95,2885.01,2900,688.94,1991216.24,force_direct,
2021-05-19 07:13:00+00:00,1621408380,2881.11,2891.32,2876.08,2888.39,1452.52,4190286.49,force_direct,
2021-05-19 07:14:00+00:00,1621408440,2873.43,2886.98,2867.33,2881.11,1207.35,3477267.37,force_direct,
2021-05-19 07:15:00+00:00,1621408500,2875.23,2876.97,2859.11,2873.43,1920.21,5502679.54,force_direct,
2021-05-19 07:16:00+00:00,1621408560,2910.48,2910.48,2873.68,2875.23,1676.77,4856123.55,force_direct,
2021-05-19 07:17:00+00:00,1621408620,2920.61,2925.75,2910.48,2910.48,1689.12,4927743.13,force_direct,
2021-05-19 07:18:00+00:00,1621408680,2936.1,2936.1,2917.04,2920.61,466.33,1364292.68,force_direct,
2021-05-19 07:19:00+00:00,1621408740,2936.59,2940,2931.57,2936.1,976.12,2866032.32,force_direct,
2021-05-19 07:20:00+00:00,1621408800,2942.02,2951.53,2936.59,2936.59,623.07,1834856.03,force_direct,
2021-05-19 07:21:00+00:00,1621408860,2921.49,2942.02,2921.26,2942.02,698.57,2046205.61,force_direct,
2021-05-19 07:22:00+00:00,1621408920,2921.58,2928.46,2919.83,2921.49,534.46,1562664.11,force_direct,
2021-05-19 07:23:00+00:00,1621408980,2917.43,2924.21,2913.37,2921.58,1056.43,3083135.43,force_direct,
2021-05-19 07:24:00+00:00,1621409040,2929.2,2932.13,2909.71,2917.43,314.28,917622.25,force_direct,
2021-05-19 07:25:00+00:00,1621409100,2919.66,2929.41,2914.45,2929.2,403.16,1177510.24,force_direct,
2021-05-19 07:26:00+00:00,1621409160,2921.2,2921.2,2908.79,2919.66,688.33,2006737.67,force_direct,
2021-05-19 07:27:00+00:00,1621409220,2926,2928.06,2910.17,2921.2,590.2,1722061,force_direct,
2021-05-19 07:28:00+00:00,1621409280,2935.8,2937.05,2922,2926,461.6,1352717.76,force_direct,
2021-05-19 07:29:00+00:00,1621409340,2948.07,2948.07,2931.36,2935.8,381.59,1121546.24,force_direct,
2021-05-19 07:30:00+00:00,1621409400,2955.33,2956.8,2941.5,2948.07,808.28,2384987.36,force_direct,
2021-05-19 07:31:00+00:00,1621409460,2945.74,2961.4,2942.9,2955.33,805.4,2377793.16,force_direct,
2021-05-19 07:32:00+00:00,1621409520,2941.58,2951,2940.08,2945.74,245.41,722869.15,force_direct,
2021-05-19 07:33:00+00:00,1621409580,2933.79,2944.33,2930,2941.58,303.83,891981.89,force_direct,
2021-05-19 07:34:00+00:00,1621409640,2928.1,2933.79,2924.16,2933.79,464.46,1359516.87,force_direct,
2021-05-19 07:35:00+00:00,1621409700,2933.73,2935.95,2920.25,2928.1,312.41,914374.46,force_direct,
2021-05-19 07:36:00+00:00,1621409760,2946.05,2949.82,2933.73,2933.73,424.98,1251355.22,force_direct,
2021-05-19 07:37:00+00:00,1621409820,2955.82,2959.29,2939.05,2946.05,433.63,1278764.41,force_direct,
2021-05-19 07:38:00+00:00,1621409880,2953.13,2961.21,2947.86,2955.82,607.62,1795113.45,force_direct,
2021-05-19 07:39:00+00:00,1621409940,2953.9,2957.04,2949.67,2953.13,394.28,1164201.87,force_direct,
2021-05-19 07:40:00+00:00,1621410000,2953.73,2956,2949.44,2953.9,199.39,588817.32,force_direct,
2021-05-19 07:41:00+00:00,1621410060,2968.15,2970.91,2952.85,2953.73,499.68,1482617.58,force_direct,
2021-05-19 07:42:00+00:00,1621410120,2979.7,2984.17,2968.15,2968.15,611.53,1820336.23,force_direct,
2021-05-19 07:43:00+00:00,1621410180,2986.66,2992.02,2970,2979.7,426.91,1272306.85,force_direct,
2021-05-19 07:44:00+00:00,1621410240,2992.1,2993.86,2981.29,2986.66,478.59,1429654.65,force_direct,
2021-05-19 07:45:00+00:00,1621410300,3005.34,3006.5,2992.1,2992.1,855.92,2568311,force_direct,
2021-05-19 07:46:00+00:00,1621410360,2996.21,3010,2988.35,3005.34,838.18,2514926.98,force_direct,
2021-05-19 07:47:00+00:00,1621410420,2984.92,2996.21,2980.46,2996.21,659.82,1969018.31,force_direct,
2021-05-19 07:48:00+00:00,1621410480,2979,2993.21,2974.9,2984.92,635.7,1895848.45,force_direct,
2021-05-19 07:49:00+00:00,1621410540,2981.83,2984.69,2977.7,2979,387.56,1155339,force_direct,
2021-05-19 07:50:00+00:00,1621410600,2972.44,2985.18,2968.45,2981.83,613.85,1827871.26,force_direct,
2021-05-19 07:51:00+00:00,1621410660,2976.95,2979.41,2967.75,2972.44,547.86,1629070.89,force_direct,
2021-05-19 07:52:00+00:00,1621410720,2984.71,2985.58,2971.25,2976.95,650.29,1936291.44,force_direct,
2021-05-19 07:53:00+00:00,1621410780,2993.7,2995,2979.4,2984.71,375.55,1121117.37,force_direct,
2021-05-19 07:54:00+00:00,1621410840,2989.17,2994.86,2981.83,2993.7,463.3,1383881.42,force_direct,
2021-05-19 07:55:00+00:00,1621410900,2981.54,2990.49,2980.55,2989.17,606.83,1811580.81,force_direct,
2021-05-19 07:56:00+00:00,1621410960,2982.79,2989.32,2980.01,2981.54,497.45,1484182.64,force_direct,
2021-05-19 07:57:00+00:00,1621411020,2991.84,2993.54,2982.79,2982.79,467.43,1396398.81,force_direct,
2021-05-19 07:58:00+00:00,1621411080,2993.44,2993.81,2986.59,2991.84,507.41,1517616.41,force_direct,
2021-05-19 07:59:00+00:00,1621411140,2986.82,2994.61,2983.96,2993.44,666.21,1991632.62,force_direct,
2021-05-19 08:00:00+00:00,1621411200,2981.68,2987.89,2979.36,2986.82,198.43,591743.79,force_direct,
2021-05-19 08:01:00+00:00,1621411260,2974.25,2984.76,2972.01,2981.68,426.59,1270028.46,force_direct,
2021-05-19 08:02:00+00:00,1621411320,2968.78,2975.42,2965.72,2974.25,316.45,940147.78,force_direct,
2021-05-19 08:03:00+00:00,1621411380,2985.38,2985.38,2950,2968.78,942.01,2794002.4,force_direct,
2021-05-19 08:04:00+00:00,1621411440,2974.98,2991.95,2974.03,2985.38,274.92,820455.62,force_direct,
