date,time,close,high,low,open,volumefrom,volumeto,conversionType,conversionSymbol
2022-01-22 04:04:00+00:00,1642824240,2567.04,2568.51,2564.36,2566.86,262.74,674300.33,force_direct,
2022-01-22 04:05:00+00:00,1642824300,2566.51,2569.4,2562.69,2567.04,276.34,708912.49,force_direct,
2022-01-22 04:06:00+00:00,1642824360,2566.36,2566.93,2562.31,2566.51,314.22,805791.39,force_direct,
2022-01-22 04:07:00+00:00,1642824420,2569.57,2570.06,2564.84,2566.36,230.17,590957.99,force_direct,
2022-01-22 04:08:00+00:00,1642824480,2569.54,2571.78,2568.44,2569.57,144.81,372180.94,force_direct,
2022-01-22 04:09:00+00:00,1642824540,2567.89,2571.68,2567.89,2569.54,189.46,486906.13,force_direct,
2022-01-22 04:10:00+00:00,1642824600,2563,2568.73,2563,2567.89,233.5,599169.44,force_direct,
2022-01-22 04:11:00+00:00,1642824660,2560.92,2565.31,2559.88,2563,265.54,680424.37,force_direct,
2022-01-22 04:12:00+00:00,1642824720,2562.33,2562.55,2560.22,2560.92,115.06,294680.22,force_direct,
2022-01-22 04:13:00+00:00,1642824780,2568.67,2568.68,2562.17,2562.33,146.81,376698.18,force_direct,
2022-01-22 04:14:00+00:00,1642824840,2576.12,2576.71,2568.65,2568.67,264.75,681392.94,force_direct,
2022-01-22 04:15:00+00:00,1642824900,2571.4,2576.71,2568.45,2576.12,447.83,1151759.36,force_direct,
2022-01-22 04:16:00+00:00,1642824960,2573.59,2574.9,2568.31,2571.4,198.27,509919.75,force_direct,
2022-01-22 04:17:00+00:00,1642825020,2572.58,2573.83,2571.09,2573.59,164.22,422421.72,force_direct,
2022-01-22 04:18:00+00:00,1642825080,2573.46,2573.6,2570.46,2572.58,159.3,409699.87,force_direct,
2022-01-22 04:19:00+00:00,1642825140,2575.56,2575.6,2571.65,2573.46,226.21,582111.41,force_direct,
2022-01-22 04:20:00+00:00,1642825200,2573.14,2576.66,2573.02,2575.56,86.01,221443.55,force_direct,
2022-01-22 04:21:00+00:00,1642825260,2570.47,2573.43,2567.53,2573.14,241.58,620965.09,force_direct,
2022-01-22 04:22:00+00:00,1642825320,2569.49,2570.77,2567.94,2570.47,278.5,715497.12,force_direct,
2022-01-22 04:23:00+00:00,1642825380,2575.51,2575.52,2568.71,2569.49,214.25,551133.25,force_direct,
2022-01-22 04:24:00+00:00,1642825440,2573.69,2575.61,2572.67,2575.51,94.82,244039.31,force_direct,
2022-01-22 04:25:00+00:00,1642825500,2574.89,2577.59,2573.38,2573.69,147.5,379820.07,force_direct,
2022-01-22 04:26:00+00:00,1642825560,2571.01,2575.34,2570.67,2574.89,256.63,660174.97,force_direct,
2022-01-22 04:27:00+00:00,1642825620,2570.2,2573.87,2569.25,2571.01,184.44,474293.89,force_direct,
2022-01-22 04:28:00+00:00,1642825680,2563.5,2570.22,2562.94,2570.2,130.31,334516.67,force_direct,
2022-01-22 04:29:00+00:00,1642825740,2563.32,2567.22,2562.2,2563.5,182.75,468687.13,force_direct,
2022-01-22 04:30:00+00:00,1642825800,2561.92,2568.41,2561.19,2563.32,177.17,454260.49,force_direct,
2022-01-22 04:31:00+00:00,1642825860,2562.01,2564.61,2561.41,2561.92,169.27,433794.46,force_direct,
2022-01-22 04:32:00+00:00,1642825920,2564.91,2565.86,2562.01,2562.01,121.88,312539.27,force_direct,
2022-01-22 04:33:00+00:00,1642825980,2561.73,2566.51,2561.52,2564.91,97.86,250912.32,force_direct,
2022-01-22 04:34:00+00:00,1642826040,2559.49,2561.99,2557.99,2561.73,191.34,489876.26,force_direct,
2022-01-22 04:35:00+00:00,1642826100,2565.8,2566.39,2556.11,2559.49,109.77,281061.49,force_direct,
2022-01-22 04:36:00+00:00,1642826160,2565.27,2567.39,2562.74,2565.8,138.11,354264.25,force_direct,
2022-01-22 04:37:00+00:00,1642826220,2559.18,2565.27,2554.44,2565.27,195.81,500763.76,force_direct,
2022-01-22 04:38:00+00:00,1642826280,2555.81,2559.73,2555.71,2559.18,117.59,300717.39,force_direct,
2022-01-22 04:39:00+00:00,1642826340,2557.22,2558.19,2554.95,2555.81,78.72,201230.43,force_direct,
2022-01-22 04:40:00+00:00,1642826400,2555.37,2560.81,2554.06,2557.22,147.87,378100.5,force_direct,
2022-01-22 04:41:00+00:00,1642826460,2551.21,2555.5,2549.37,2555.37,215.85,550876.18,force_direct,
2022-01-22 04:42:00+00:00,1642826520,2558.83,2562.8,2551.21,2551.21,184.88,472960.72,force_direct,
2022-01-22 04:43:00+00:00,1642826580,2570.21,2570.89,2558.05,2558.83,237.83,610052.74,force_direct,
2022-01-22 04:44:00+00:00,1642826640,2567.66,2571.4,2564.36,2570.21,202.22,519474.48,force_direct,
2022-01-22 04:45:00+00:00,1642826700,2565.75,2570.57,2565.28,2567.66,251.01,644788.67,force_direct,
2022-01-22 04:46:00+00:00,1642826760,2561.49,2567.16,2560.98,2565.75,121.13,310613.93,force_direct,
2022-01-22 04:47:00+00:00,1642826820,2561.69,2564.77,2560.63,2561.49,133.05,340945.67,force_direct,
2022-01-22 04:48:00+00:00,1642826880,2560.07,2563.82,2557.47,2561.69,352.18,901576.59,force_direct,
2022-01-22 04:49:00+00:00,1642826940,2563.76,2566.26,2559.98,2560.07,141.15,361813.26,force_direct,
2022-01-22 04:50:00+00:00,1642827000,2567.09,2567.14,2563.39,2563.76,79.07,202857.69,force_direct,
2022-01-22 04:51:00+00:00,1642827060,2560.92,2567.66,2559.98,2567.09,81.23,208293.98,force_direct,
2022-01-22 04:52:00+00:00,1642827120,2561.97,2563.13,2557.61,2560.92,149.94,383840.87,force_direct,
2022-01-22 04:53:00+00:00,1642827180,2565.6,2567.4,2561.97,2561.97,127.12,326133.33,force_direct,
2022-01-22 04:54:00+00:00,1642827240,2571.95,2571.95,2563.59,2565.6,189.87,487519.02,force_direct,
2022-01-22 04:55:00+00:00,1642827300,2568.62,2571.95,2566.02,2571.95,239.81,616025.5,force_direct,
2022-01-22 04:56:00+00:00,1642827360,2558.3,2568.94,2552.35,2568.62,237.53,608357.03,force_direct,
2022-01-22 04:57:00+00:00,1642827420,2562.03,2562.62,2556.68,2558.3,202.6,518638.66,force_direct,
2022-01-22 04:58:00+00:00,1642827480,2564.92,2567.26,2561.34,2562.03,172.76,442955.18,force_direct,
2022-01-22 04:59:00+00:00,1642827540,2556.64,2565.58,2554.27,2564.92,227.28,581527.19,force_direct,
2022-01-22 05:00:00+00:00,1642827600,2554.62,2557.11,2550.74,2556.64,203.17,518727.57,force_direct,
2022-01-22 05:01:00+00:00,1642827660,2558.07,2560.88,2553.94,2554.62,431.62,1103792.18,force_direct,
2022-01-22 05:02:00+00:00,1642827720,2552.52,2559.46,2551.07,2558.07,140.67,359489.07,force_direct,
2022-01-22 05:03:00+00:00,1642827780,2546.01,2552.52,2545.68,2552.52,290.59,740674.81,force_direct,
2022-01-22 05:04:00+00:00,1642827840,2543.82,2549,2542.82,2546.01,226.36,576109.53,force_direct,
2022-01-22 05:05:00+00:00,1642827900,2545.71,2550.42,2540.2,2543.82,409.24,1041489.36,force_direct,
2022-01-22 05:06:00+00:00,1642827960,2541.6,2548.1,2541.6,2545.71,123.9,315314.02,force_direct,
2022-01-22 05:07:00+00:00,1642828020,2543.37,2545.73,2540.12,2541.6,202.25,514184.74,force_direct,
2022-01-22 05:08:00+00:00,1642828080,2543.51,2547.1,2541.04,2543.37,164.48,418533.38,force_direct,
2022-01-22 05:09:00+00:00,1642828140,2550.07,2550.07,2542.43,2543.51,190.53,484910.52,force_direct,
2022-01-22 05:10:00+00:00,1642828200,2554.61,2555.87,2549.61,2550.07,258.24,659159.58,force_direct,
2022-01-22 05:11:00+00:00,1642828260,2553.31,2555.34,2551.8,2554.61,52.12,133107.62,force_direct,
2022-01-22 05:12:00+00:00,1642828320,2559.78,2559.78,2553.28,2553.31,168.84,431872.31,force_direct,
2022-01-22 05:13:00+00:00,1642828380,2559.16,2559.82,2556.3,2559.78,199.1,509174.58,force_direct,
2022-01-22 05:14:00+00:00,1642828440,2557.26,2559.16,2557.17,2559.16,108.4,277330.86,force_direct,
2022-01-22 05:15:00+00:00,1642828500,2561.29,2564.9,2557.17,2557.26,279.07,714538.27,force_direct,
2022-01-22 05:16:00+00:00,1642828560,2554,2561.51,2554,2561.29,228.15,583418.27,force_direct,
2022-01-22 05:17:00+00:00,1642828620,2552.6,2554.98,2551.09,2554,109.38,279206.44,force_direct,
2022-01-22 05:18:00+00:00,1642828680,2547.5,2552.78,2547.19,2552.6,148.13,377753.68,force_direct,
2022-01-22 05:19:00+00:00,1642828740,2544.65,2549.73,2542.39,2547.5,154.47,393363.97,force_direct,
2022-01-22 05:20:00+00:00,1642828800,2545.24,2547.25,2543.29,2544.65,72.05,183384.12,force_direct,
2022-01-22 05:21:00+00:00,1642828860,2544.79,2552.5,2542.77,2545.24,379.77,967426.64,force_direct,
2022-01-22 05:22:00+00:00,1642828920,2541.53,2546.32,2540.29,2544.79,145.72,370482.96,force_direct,
2022-01-22 05:23:00+00:00,1642828980,2543.52,2545,2541.01,2541.53,85.46,217317.92,force_direct,
2022-01-22 05:24:00+00:00,1642829040,2542.11,2543.96,2540.83,2543.52,177.83,452015.2,force_direct,
2022-01-22 05:25:00+00:00,1642829100,2546.78,2549,2539.66,2542.11,168.09,427359.21,force_direct,
2022-01-22 05:26:00+00:00,1642829160,2545.68,2548.88,2544.62,2546.78,199.63,508478.16,force_direct,
2022-01-22 05:27:00+00:00,1642829220,2539.58,2545.7,2536.32,2545.68,203.62,517199.06,force_direct,
2022-01-22 05:28:00+00:00,1642829280,2536.63,2540.7,2536.13,2539.58,186.63,473771.07,force_direct,
2022-01-22 05:29:00+00:00,1642829340,2527.34,2537.17,2526.33,2536.63,461.69,1168343.96,force_direct,
2022-01-22 05:30:00+00:00,1642829400,2526.82,2532.18,2526.36,2527.34,199.99,505831.41,force_direct,
2022-01-22 05:31:00+00:00,1642829460,2520.05,2527.9,2516.91,2526.82,500.66,1262884.12,force_direct,
2022-01-22 05:32:00+00:00,1642829520,2535.59,2536.07,2520.05,2520.05,385.18,974812.66,force_direct,
2022-01-22 05:33:00+00:00,1642829580,2525.21,2535.89,2524.47,2535.59,125.42,317321.93,force_direct,
2022-01-22 05:34:00+00:00,1642829640,2525.01,2530,2524.38,2525.21,172.88,436739.79,force_direct,
2022-01-22 05:35:00+00:00,1642829700,2526.38,2529,2523.1,2525.01,191.14,482912.24,force_direct,
2022-01-22 05:36:00+00:00,1642829760,2525.71,2529.97,2524,2526.38,238.58,602855.68,force_direct,
2022-01-22 05:37:00+00:00,1642829820,2522.6,2526.88,2518.36,2525.71,250.74,632429.74,force_direct,
2022-01-22 05:38:00+00:00,1642829880,2522.45,2526.17,2518.83,2522.6,238.34,601083.56,force_direct,
2022-01-22 05:39:00+00:00,1642829940,2519.82,2523.68,2518.86,2522.45,192.16,484474.79,force_direct,
2022-01-22 05:40:00+00:00,1642830000,2522.89,2523.33,2518.99,2519.82,170.61,430209.65,force_direct,
2022-01-22 05:41:00+00:00,1642830060,2515.72,2523.53,2514.06,2522.89,279.2,702939.03,force_direct,
2022-01-22 05:42:00+00:00,1642830120,2512.87,2517.62,2509.01,2515.72,434.11,1090798.5,force_direct,
2022-01-22 05:43:00+00:00,1642830180,2507.99,2512.87,2506.76,2512.87,358.5,899596.44,force_direct,
2022-01-22 05:44:00+00:00,1642830240,2512.37,2512.37,2507.48,2507.99,317.83,797755.09,force_direct,
2022-01-22 05:45:00+00:00,1642830300,2508.61,2515.72,2507.29,2512.37,274.08,688120.74,force_direct,
2022-01-22 05:46:00+00:00,1642830360,2521.24,2523.09,2506,2508.61,469.95,1180012.15,force_direct,
2022-01-22 05:47:00+00:00,1642830420,2521.17,2525,2520.26,2521.24,293.16,739698.79,force_direct,
2022-01-22 05:48:00+00:00,1642830480,2516.15,2521.72,2514.96,2521.17,234.21,589834.48,force_direct,
2022-01-22 05:49:00+00:00,1642830540,2521.81,2524.65,2516.15,2516.15,136.55,344302.61,force_direct,
2022-01-22 05:50:00+00:00,1642830600,2512.55,2522.02,2511.68,2521.81,130.06,327177.14,force_direct,
2022-01-22 05:51:00+00:00,1642830660,2509.54,2512.78,2506.69,2512.55,215.16,539910.9,force_direct,
2022-01-22 05:52:00+00:00,1642830720,2505.98,2512.19,2505.92,2509.54,166.63,418097.24,force_direct,
2022-01-22 05:53:00+00:00,1642830780,2503.62,2506.33,2500.69,2505.98,400.34,1002109.27,force_direct,
2022-01-22 05:54:00+00:00,1642830840,2503.05,2505.79,2500,2503.62,603.38,1509016.49,force_direct,
2022-01-22 05:55:00+00:00,1642830900,2500.79,2506.23,2500.06,2503.05,259.75,649854.59,force_direct,
2022-01-22 05:56:00+00:00,1642830960,2498.21,2504.79,2495.75,2500.79,692.15,1730224.34,force_direct,
2022-01-22 05:57:00+00:00,1642831020,2490.4,2500.12,2487.57,2498.21,639.38,1593522.48,force_direct,
2022-01-22 05:58:00+00:00,1642831080,2492.95,2495.46,2485,2490.4,734.89,1829733.56,force_direct,
2022-01-22 05:59:00+00:00,1642831140,2496.73,2498.74,2487.13,2492.95,757.26,1888822.36,force_direct,
2022-01-22 06:00:00+00:00,1642831200,2504.27,2504.32,2493.45,2496.73,397.24,992913.19,force_direct,
2022-01-22 06:01:00+00:00,1642831260,2505.41,2510.75,2503.5,2504.27,273.95,686807.82,force_direct,
2022-01-22 06:02:00+00:00,1642831320,2494.45,2506.99,2492.19,2505.41,584.82,1463789.09,force_direct,
2022-01-22 06:03:00+00:00,1642831380,2485.46,2496.74,2483.68,2494.45,529.59,1318127.48,force_direct,
2022-01-22 06:04:00+00:00,1642831440,2489.89,2490.3,2483.48,2485.46,392.98,977468.35,force_direct,
2022-01-22 06:05:00+00:00,1642831500,2513.86,2518.31,2488.94,2489.89,742.57,1860178.91,force_direct,
2022-01-22 06:06:00+00:00,1642831560,2513.71,2519.91,2510.6,2513.86,410.18,1031545.36,force_direct,
2022-01-22 06:07:00+00:00,1642831620,2510.37,2514.53,2509.05,2513.71,368.76,926359.87,force_direct,
2022-01-22 06:08:00+00:00,1642831680,2505.64,2511.73,2504.81,2510.37,199.28,499905.77,force_direct,
2022-01-22 06:09:00+00:00,1642831740,2515.6,2516.32,2505.64,2505.64,281.76,707819.26,force_direct,
2022-01-22 06:10:00+00:00,1642831800,2508.71,2516.7,2508.25,2515.6,285.76,718071.23,force_direct,
2022-01-22 06:11:00+00:00,1642831860,2501,2508.71,2501,2508.71,305.64,765566.44,force_direct,
2022-01-22 06:12:00+00:00,1642831920,2500.39,2503.04,2496.91,2501,294.77,736997.77,force_direct,
2022-01-22 06:13:00+00:00,1642831980,2502.13,2508.58,2499.9,2500.39,184.36,461702.05,force_direct,
2022-01-22 06:14:00+00:00,1642832040,2497.03,2503.12,2495.19,2502.13,489.08,1221550.66,force_direct,
2022-01-22 06:15:00+00:00,1642832100,2492.26,2499.66,2492.26,2497.03,329.42,822489.92,force_direct,
2022-01-22 06:16:00+00:00,1642832160,2491.56,2495.68,2490.54,2492.26,340.87,849933.57,force_direct,
2022-01-22 06:17:00+00:00,1642832220,2495.9,2499.71,2491.51,2491.56,493.13,1231419.92,force_direct,
2022-01-22 06:18:00+00:00,1642832280,2504.51,2504.83,2495.35,2495.9,242.29,605798.93,force_direct,
2022-01-22 06:19:00+00:00,1642832340,2505.43,2505.79,2501.64,2504.51,382.77,958168.34,force_direct,
2022-01-22 06:20:00+00:00,1642832400,2505.5,2510.59,2503.91,2505.43,310.19,777555.1,force_direct,
2022-01-22 06:21:00+00:00,1642832460,2510.56,2511.59,2504.87,2505.5,251.67,631400.7,force_direct,
2022-01-22 06:22:00+00:00,1642832520,2511.9,2512.29,2508.48,2510.56,182.95,459197.57,force_direct,
2022-01-22 06:23:00+00:00,1642832580,2514,2519.04,2508.94,2511.9,344.45,866096.79,force_direct,
2022-01-22 06:24:00+00:00,1642832640,2506.3,2514.01,2504.86,2514,204.27,512856.39,force_direct,
2022-01-22 06:25:00+00:00,1642832700,2504.69,2507.35,2500.89,2506.3,258.72,647879.91,force_direct,
2022-01-22 06:26:00+00:00,1642832760,2498.17,2507.26,2497.63,2504.69,196.32,491353.74,force_direct,
2022-01-22 06:27:00+00:00,1642832820,2498.8,2505.12,2497.89,2498.17,214.29,535876.44,force_direct,
2022-01-22 06:28:00+00:00,1642832880,2492.13,2499.3,2492.13,2498.8,231.48,577622.32,force_direct,
2022-01-22 06:29:00+00:00,1642832940,2489.71,2494.42,2487.85,2492.13,271.2,675648.05,force_direct,
2022-01-22 06:30:00+00:00,1642833000,2493.16,2501.87,2488.34,2489.71,304.95,760996.36,force_direct,
2022-01-22 06:31:00+00:00,1642833060,2488.14,2494.79,2486.45,2493.16,320.2,797786.17,force_direct,
2022-01-22 06:32:00+00:00,1642833120,2490.47,2492.44,2486.51,2488.14,282.84,703999.64,force_direct,
2022-01-22 06:33:00+00:00,1642833180,2493.66,2496.31,2489.09,2490.47,216.53,539603.53,force_direct,
2022-01-22 06:34:00+00:00,1642833240,2491.35,2496.16,2491,2493.66,222.75,555558.05,force_direct,
2022-01-22 06:35:00+00:00,1642833300,2485.31,2491.95,2482.15,2491.35,309.7,769866.97,force_direct,
2022-01-22 06:36:00+00:00,1642833360,2480.57,2486.31,2477.38,2485.31,728.76,1808854.45,force_direct,
2022-01-22 06:37:00+00:00,1642833420,2472.86,2481.62,2468.33,2480.57,646.18,1599957.52,force_direct,
2022-01-22 06:38:00+00:00,1642833480,2478.14,2478.27,2463.33,2472.86,829.65,2048261.64,force_direct,
2022-01-22 06:39:00+00:00,1642833540,2501.73,2508.19,2478.14,2478.14,541.71,1350121.01,force_direct,
2022-01-22 06:40:00+00:00,1642833600,2511.75,2512.94,2494.39,2501.73,646.82,1620473.01,force_direct,
2022-01-22 06:41:00+00:00,1642833660,2524.4,2524.66,2507.36,2511.75,604.06,1519321.58,force_direct,
2022-01-22 06:42:00+00:00,1642833720,2516.82,2524.8,2516.09,2524.4,297.16,748785.58,force_direct,
2022-01-22 06:43:00+00:00,1642833780,2527.47,2532.68,2516.82,2516.82,403.84,1020287.31,force_direct,
2022-01-22 06:44:00+00:00,1642833840,2528.85,2531.96,2525.68,2527.47,299.87,758155,force_direct,
2022-01-22 06:45:00+00:00,1642833900,2521.82,2530.58,2521.82,2528.85,198.31,501324.65,force_direct,
2022-01-22 06:46:00+00:00,1642833960,2525.44,2527.32,2520.08,2521.82,249.83,630497.15,force_direct,
2022-01-22 06:47:00+00:00,1642834020,2526.44,2533.13,2524.3,2525.44,226.99,574030.96,force_direct,
2022-01-22 06:48:00+00:00,1642834080,2523.74,2527.31,2519.24,2526.44,210.87,532220.11,force_direct,
2022-01-22 06:49:00+00:00,1642834140,2522.67,2527.07,2521.04,2523.74,183.65,463539.22,force_direct,
2022-01-22 06:50:00+00:00,1642834200,2525.86,2528.94,2521.7,2522.67,111.91,282655.56,force_direct,
2022-01-22 06:51:00+00:00,1642834260,2517.41,2525.99,2515.93,2525.86,178.19,449024.99,force_direct,
2022-01-22 06:52:00+00:00,1642834320,2510.37,2517.41,2508.44,2517.41,353.68,888072.47,force_direct,
2022-01-22 06:53:00+00:00,1642834380,2502.82,2512.61,2502.82,2510.37,288.03,722372.3,force_direct,
2022-01-22 06:54:00+00:00,1642834440,2501.09,2506.54,2499,2502.82,304.69,762575.12,force_direct,
2022-01-22 06:55:00+00:00,1642834500,2493.15,2505.14,2493.14,2501.09,186.98,467522.79,force_direct,
2022-01-22 06:56:00+00:00,1642834560,2500.15,2500.15,2491.87,2493.15,289.78,723548.03,force_direct,
2022-01-22 06:57:00+00:00,1642834620,2501.4,2505.45,2498.32,2500.15,170.94,427639.5,force_direct,
2022-01-22 06:58:00+00:00,1642834680,2506.44,2506.44,2498.33,2501.4,260.85,652726.44,force_direct,
2022-01-22 06:59:00+00:00,1642834740,2507.07,2507.58,2501.07,2506.44,141.73,354985.51,force_direct,
2022-01-22 07:00:00+00:00,1642834800,2503.37,2516.31,2503.01,2507.07,164.3,412382.66,force_direct,
2022-01-22 07:01:00+00:00,1642834860,2497.02,2505.29,2493.8,2503.37,136.99,342381.34,force_direct,
2022-01-22 07:02:00+00:00,1642834920,2501.34,2503.6,2496.85,2497.02,158.38,395982.45,force_direct,
2022-01-22 07:03:00+00:00,1642834980,2493.88,2502.4,2492.18,2501.34,234.56,586066.82,force_direct,
2022-01-22 07:04:00+00:00,1642835040,2507.27,2508.5,2489.2,2493.88,236.38,590450.23,force_direct,
2022-01-22 07:05:00+00:00,1642835100,2509.55,2519.75,2507.27,2507.27,235.81,592512.65,force_direct,
2022-01-22 07:06:00+00:00,1642835160,2515.86,2518,2504.86,2509.55,382.69,961059.33,force_direct,
2022-01-22 07:07:00+00:00,1642835220,2518.46,2521.97,2512.79,2515.86,185.88,468005.13,force_direct,
2022-01-22 07:08:00+00:00,1642835280,2521.75,2527.1,2516.28,2518.46,255.82,645184.71,force_direct,
2022-01-22 07:09:00+00:00,1642835340,2522.23,2527.76,2518.46,2521.75,366.22,924009.36,force_direct,
2022-01-22 07:10:00+00:00,1642835400,2525,2525.29,2520.43,2522.23,205.42,518464.11,force_direct,
2022-01-22 07:11:00+00:00,1642835460,2524.62,2525.54,2517.57,2525,153.01,385974.8,force_direct,
2022-01-22 07:12:00+00:00,1642835520,2517.99,2524.62,2516.19,2524.62,138.12,347877.65,force_direct,
2022-01-22 07:13:00+00:00,1642835580,2514.11,2517.99,2512,2517.99,133.24,335124.87,force_direct,
2022-01-22 07:14:00+00:00,1642835640,2519.32,2520.58,2512.32,2514.11,127.44,320680.01,force_direct,
2022-01-22 07:15:00+00:00,1642835700,2510.14,2519.32,2504.89,2519.32,338.84,851163.32,force_direct,
2022-01-22 07:16:00+00:00,1642835760,2510.09,2511.26,2504.09,2510.14,215.18,539677.2,force_direct,
2022-01-22 07:17:00+00:00,1642835820,2510.35,2511,2505.95,2510.09,143.83,360885.01,force_direct,
2022-01-22 07:18:00+00:00,1642835880,2514.94,2516.5,2507.28,2510.35,75.05,188567.42,force_direct,
2022-01-22 07:19:00+00:00,1642835940,2513.04,2519.19,2511,2514.94,109.43,275311.68,force_direct,
2022-01-22 07:20:00+00:00,1642836000,2508.55,2515.28,2507.68,2513.04,146.43,367671.9,force_direct,
2022-01-22 07:21:00+00:00,1642836060,2506.15,2510.36,2504.8,2508.55,124.15,311272.23,force_direct,
2022-01-22 07:22:00+00:00,1642836120,2505.82,2507.68,2503.61,2506.15,173.21,434037.67,force_direct,
2022-01-22 07:23:00+00:00,1642836180,2504.03,2507.88,2503.68,2505.82,101.79,255036.6,force_direct,
2022-01-22 07:24:00+00:00,1642836240,2492.4,2505.02,2488.88,2504.03,355.68,888124.76,force_direct,
2022-01-22 07:25:00+00:00,1642836300,2486.04,2497.55,2485.12,2492.4,232.46,579309.31,force_direct,
2022-01-22 07:26:00+00:00,1642836360,2480.38,2493.6,2479.07,2486.04,281.53,700272.75,force_direct,
2022-01-22 07:27:00+00:00,1642836420,2482.69,2487.11,2478.01,2480.38,342.86,851210.68,force_direct,
2022-01-22 07:28:00+00:00,1642836480,2470.73,2484.43,2467.99,2482.69,324.73,803786.24,force_direct,
2022-01-22 07:29:00+00:00,1642836540,2465.56,2470.81,2455,2470.73,907.87,2233866.92,force_direct,
2022-01-22 07:30:00+00:00,1642836600,2437.17,2467.69,2436.66,2465.56,1859.16,4555091.9,force_direct,
2022-01-22 07:31:00+00:00,1642836660,2454.04,2454.78,2427.28,2437.17,854.39,2082170.47,force_direct,
2022-01-22 07:32:00+00:00,1642836720,2458.5,2459.09,2448.85,2454.04,893.78,2193216.51,force_direct,
2022-01-22 07:33:00+00:00,1642836780,2476.85,2477.81,2454.08,2458.5,532.18,1313793.51,force_direct,
2022-01-22 07:34:00+00:00,1642836840,2477.44,2479.12,2471.24,2476.85,261.02,646339.3,force_direct,
2022-01-22 07:35:00+00:00,1642836900,2471.75,2478.43,2467.67,2477.44,201.89,499168.36,force_direct,
2022-01-22 07:36:00+00:00,1642836960,2469.2,2475.68,2465.46,2471.75,383.89,947548.69,force_direct,
2022-01-22 07:37:00+00:00,1642837020,2472.13,2474.97,2469.2,2469.2,348.5,861721.67,force_direct,
2022-01-22 07:38:00+00:00,1642837080,2477.23,2477.33,2468.67,2472.13,282.43,698493.89,force_direct,
2022-01-22 07:39:00+00:00,1642837140,2483.38,2487.86,2476.12,2477.23,479.34,1189301.32,force_direct,
2022-01-22 07:40:00+00:00,1642837200,2478.64,2485.4,2477.93,2483.38,186.48,462778.15,force_direct,
2022-01-22 07:41:00+00:00,1642837260,2476.09,2479.79,2474.69,2478.64,179.09,443544.5,force_direct,
2022-01-22 07:42:00+00:00,1642837320,2474.9,2477.88,2473.48,2476.09,275.93,683118.24,force_direct,
2022-01-22 07:43:00+00:00,1642837380,2471.05,2476.1,2469.55,2474.9,337.75,835082.28,force_direct,
2022-01-22 07:44:00+00:00,1642837440,2482.83,2483.17,2470.71,2471.05,285.85,708209.12,force_direct,
2022-01-22 07:45:00+00:00,1642837500,2483.74,2484.26,2477.37,2482.83,190.18,471869.68,force_direct,
2022-01-22 07:46:00+00:00,1642837560,2490.65,2495.55,2483.62,2483.74,275.74,686665.73,force_direct,
2022-01-22 07:47:00+00:00,1642837620,2484.24,2491.19,2482.54,2490.65,166.96,414932.44,force_direct,
2022-01-22 07:48:00+00:00,1642837680,2481.85,2484.38,2478.95,2484.24,114.9,285130.1,force_direct,
2022-01-22 07:49:00+00:00,1642837740,2487.5,2491.61,2481.48,2481.85,146.01,362971.4,force_direct,
2022-01-22 07:50:00+00:00,1642837800,2478.35,2490.54,2478.35,2487.5,162.36,403459.37,force_direct,
2022-01-22 07:51:00+00:00,1642837860,2480.15,2483.4,2478.35,2478.35,149.56,371034.88,force_direct,
2022-01-22 07:52:00+00:00,1642837920,2471.68,2480.77,2471.55,2480.15,139.89,346466.06,force_direct,
2022-01-22 07:53:00+00:00,1642837980,2474.58,2478.21,2470.18,2471.68,197.69,488875.48,force_direct,
2022-01-22 07:54:00+00:00,1642838040,2469.69,2475.87,2468.02,2474.58,130.04,321611.69,force_direct,
2022-01-22 07:55:00+00:00,1642838100,2467.38,2471.01,2467.33,2469.69,166.05,410023.03,force_direct,
2022-01-22 07:56:00+00:00,1642838160,2469.5,2471.62,2466.63,2467.38,261.85,646491.66,force_direct,
2022-01-22 07:57:00+00:00,1642838220,2477.79,2479.15,2468.66,2469.5,151.79,375771.7,force_direct,
2022-01-22 07:58:00+00:00,1642838280,2470.47,2479.54,2470.47,2477.79,100.91,249700.89,force_direct,
2022-01-22 07:59:00+00:00,1642838340,2463.66,2470.99,2463.66,2470.47,274.61,677438.63,force_direct,
2022-01-22 08:00:00+00:00,1642838400,2473.68,2478.14,2463.21,2463.66,285.09,704366.35,force_direct,
2022-01-22 08:01:00+00:00,1642838460,2479.11,2479.11,2471.74,2473.68,250.14,619014.52,force_direct,
2022-01-22 08:02:00+00:00,1642838520,2483.37,2484.56,2477.02,2479.11,174.17,432018.57,force_direct,
2022-01-22 08:03:00+00:00,1642838580,2490.18,2491.15,2480.44,2483.37,237.06,589107.06,force_direct,
2022-01-22 08:04:00+00:00,1642838640,2490.97,2492.97,2486.39,2490.18,230.62,574022.14,force_direct,
2022-01-22 08:05:00+00:00,1642838700,2500.62,2505,2485.85,2490.97,200.83,501161.96,force_direct,
2022-01-22 08:06:00+00:00,1642838760,2498.12,2502.91,2497.71,2500.62,104.76,261887.29,force_direct,
2022-01-22 08:07:00+00:00,1642838820,2498.51,2501.29,2495.56,2498.12,99.75,249159.79,force_direct,
2022-01-22 08:08:00+00:00,1642838880,2492.66,2498.91,2492.66,2498.51,108.45,270665.72,force_direct,
