date,time,close,high,low,open,volumefrom,volumeto,conversionType,conversionSymbol
2021-05-23 04:05:00+00:00,1621742700,2296.03,2297.6,2287.99,2288.23,368.61,845484.93,force_direct,
2021-05-23 04:06:00+00:00,1621742760,2300.4,2302.76,2295.82,2296.03,620.28,1426555.05,force_direct,
2021-05-23 04:07:00+00:00,1621742820,2299.49,2300.4,2294.89,2300.4,270.11,620524.12,force_direct,
2021-05-23 04:08:00+00:00,1621742880,2305.76,2308.78,2299.49,2299.49,131.91,304070.01,force_direct,
2021-05-23 04:09:00+00:00,1621742940,2308.5,2308.92,2294.93,2305.76,844.37,1945424.23,force_direct,
2021-05-23 04:10:00+00:00,1621743000,2294.77,2308.51,2294.77,2308.5,260.66,599794.78,force_direct,
2021-05-23 04:11:00+00:00,1621743060,2292.08,2298.8,2291.13,2294.77,183.41,420841.88,force_direct,
2021-05-23 04:12:00+00:00,1621743120,2303.06,2306.13,2291.49,2292.08,288.96,664575.34,force_direct,
2021-05-23 04:13:00+00:00,1621743180,2300.55,2303.67,2297.2,2303.06,104.43,240242.37,force_direct,
2021-05-23 04:14:00+00:00,1621743240,2303.71,2306.84,2299.22,2300.55,54.6,125730.14,force_direct,
2021-05-23 04:15:00+00:00,1621743300,2300.98,2304.22,2297.72,2303.71,100.62,231492.81,force_direct,
2021-05-23 04:16:00+00:00,1621743360,2292.48,2301.14,2292,2300.98,111.75,256556.91,force_direct,
2021-05-23 04:17:00+00:00,1621743420,2295.41,2295.41,2291.32,2292.48,85.74,196535.58,force_direct,
2021-05-23 04:18:00+00:00,1621743480,2295.06,2300.08,2293.41,2295.41,216.32,496795.03,force_direct,
2021-05-23 04:19:00+00:00,1621743540,2292.29,2295.76,2291.19,2295.06,140.57,322371.87,force_direct,
2021-05-23 04:20:00+00:00,1621743600,2286.47,2294.19,2285.77,2292.29,316.03,723655.05,force_direct,
2021-05-23 04:21:00+00:00,1621743660,2282.78,2289.66,2282.28,2286.47,403.76,922816.31,force_direct,
2021-05-23 04:22:00+00:00,1621743720,2280.12,2284.87,2280,2282.78,412.22,940917.04,force_direct,
2021-05-23 04:23:00+00:00,1621743780,2284.3,2285.15,2278.99,2280.12,295.58,674562.69,force_direct,
2021-05-23 04:24:00+00:00,1621743840,2282.9,2284.83,2280.99,2284.3,124.04,283208.47,force_direct,
2021-05-23 04:25:00+00:00,1621743900,2285.9,2285.94,2281.9,2282.9,178.06,406702.89,force_direct,
2021-05-23 04:26:00+00:00,1621743960,2285.26,2288.9,2283.81,2285.9,181.32,414488.05,force_direct,
2021-05-23 04:27:00+00:00,1621744020,2290.03,2290.16,2285,2285.26,114.62,262250.51,force_direct,
2021-05-23 04:28:00+00:00,1621744080,2294.73,2295.43,2289.8,2290.03,57.57,132040.2,force_direct,
2021-05-23 04:29:00+00:00,1621744140,2295.91,2297.69,2293.8,2294.73,100.93,231657.78,force_direct,
2021-05-23 04:30:00+00:00,1621744200,2288.39,2295.91,2287.04,2295.91,175.13,400938.26,force_direct,
2021-05-23 04:31:00+00:00,1621744260,2284.43,2288.39,2282.44,2288.39,143.51,327795.49,force_direct,
2021-05-23 04:32:00+00:00,1621744320,2288.85,2289.6,2283.15,2284.43,117.55,268711.66,force_direct,
2021-05-23 04:33:00+00:00,1621744380,2284.9,2292.76,2282.94,2288.85,152.26,348461.06,force_direct,
2021-05-23 04:34:00+00:00,1621744440,2282.22,2286.09,2279.48,2284.9,137.77,314409.43,force_direct,
2021-05-23 04:35:00+00:00,1621744500,2282.83,2283.21,2276.78,2282.22,170.97,389846.76,force_direct,
2021-05-23 04:36:00+00:00,1621744560,2289.74,2291.15,2278.69,2282.83,192.77,440717.23,force_direct,
2021-05-23 04:37:00+00:00,1621744620,2285,2291.94,2285,2289.74,199.06,455687.69,force_direct,
2021-05-23 04:38:00+00:00,1621744680,2277.79,2286.77,2277.36,2285,91.64,209145.74,force_direct,
2021-05-23 04:39:00+00:00,1621744740,2278.68,2280.94,2272.59,2277.79,425.08,967806.96,force_direct,
2021-05-23 04:40:00+00:00,1621744800,2286.54,2286.54,2276.53,2278.68,564.97,1289701.86,force_direct,
2021-05-23 04:41:00+00:00,1621744860,2284.42,2287.38,2279.84,2286.54,107.61,245716.51,force_direct,
2021-05-23 04:42:00+00:00,1621744920,2286.72,2287.36,2280.08,2284.42,133.18,304185.6,force_direct,
2021-05-23 04:43:00+00:00,1621744980,2295.19,2297.52,2286.72,2286.72,178.68,409583.73,force_direct,
2021-05-23 04:44:00+00:00,1621745040,2298.49,2298.73,2290.18,2295.19,109.54,251356.28,force_direct,
2021-05-23 04:45:00+00:00,1621745100,2300.95,2301.07,2294.06,2298.49,418.03,960513.27,force_direct,
2021-05-23 04:46:00+00:00,1621745160,2300.7,2301.09,2296.69,2300.95,181.97,418351.07,force_direct,
2021-05-23 04:47:00+00:00,1621745220,2293.34,2300.78,2293.12,2300.7,192.41,441964.49,force_direct,
2021-05-23 04:48:00+00:00,1621745280,2291.42,2297.54,2290,2293.34,161.1,369565.14,force_direct,
2021-05-23 04:49:00+00:00,1621745340,2290.18,2297.07,2289.31,2291.42,128.32,294213.94,force_direct,
2021-05-23 04:50:00+00:00,1621745400,2289.31,2292.64,2289.18,2290.18,47.11,107916.07,force_direct,
2021-05-23 04:51:00+00:00,1621745460,2287.88,2289.31,2283.29,2289.31,80.96,185072.55,force_direct,
2021-05-23 04:52:00+00:00,1621745520,2285.14,2288.44,2284.99,2287.88,85.59,195675.14,force_direct,
2021-05-23 04:53:00+00:00,1621745580,2286,2286,2282.65,2285.14,82.21,187811.45,force_direct,
2021-05-23 04:54:00+00:00,1621745640,2294.39,2294.76,2286,2286,139.13,318814.13,force_direct,
2021-05-23 04:55:00+00:00,1621745700,2289.71,2295,2289.49,2294.39,81.73,187392.57,force_direct,
2021-05-23 04:56:00+00:00,1621745760,2285.64,2290.45,2284.55,2289.71,53.52,122453.7,force_direct,
2021-05-23 04:57:00+00:00,1621745820,2282.53,2287.38,2282.03,2285.64,151.96,347218.67,force_direct,
2021-05-23 04:58:00+00:00,1621745880,2284.9,2285.98,2282.24,2282.53,187.48,428180.89,force_direct,
2021-05-23 04:59:00+00:00,1621745940,2287.66,2290.05,2284.54,2284.9,160.41,366890.71,force_direct,
2021-05-23 05:00:00+00:00,1621746000,2270.06,2287.66,2270,2287.66,545.37,1240964.03,force_direct,
2021-05-23 05:01:00+00:00,1621746060,2267.19,2275.42,2265,2270.06,631.9,1433629.68,force_direct,
2021-05-23 05:02:00+00:00,1621746120,2266.65,2269.23,2263.87,2267.19,1474.34,3340457.5,force_direct,
2021-05-23 05:03:00+00:00,1621746180,2265.12,2270.95,2262.4,2266.65,733.32,1661210.78,force_direct,
2021-05-23 05:04:00+00:00,1621746240,2263.37,2266.88,2262.15,2265.12,258.2,584632.59,force_direct,
2021-05-23 05:05:00+00:00,1621746300,2253.24,2265.52,2252.45,2263.37,1355.05,3061405.49,force_direct,
2021-05-23 05:06:00+00:00,1621746360,2250.62,2255.17,2250,2253.24,1054.45,2374461.45,force_direct,
2021-05-23 05:07:00+00:00,1621746420,2243.24,2251.15,2240.01,2250.62,1203.15,2704312.5,force_direct,
2021-05-23 05:08:00+00:00,1621746480,2243.62,2251.91,2242.41,2243.24,572.19,1285213.54,force_direct,
2021-05-23 05:09:00+00:00,1621746540,2238.63,2243.62,2229.32,2243.62,683.19,1527689.32,force_direct,
2021-05-23 05:10:00+00:00,1621746600,2228.09,2245.76,2223.33,2238.63,963.71,2153029.43,force_direct,
2021-05-23 05:11:00+00:00,1621746660,2229.49,2236.04,2228.09,2228.09,502.11,1120657.18,force_direct,
2021-05-23 05:12:00+00:00,1621746720,2232.36,2238.71,2228.55,2229.49,482.5,1077940.5,force_direct,
2021-05-23 05:13:00+00:00,1621746780,2237.64,2238.56,2230.5,2232.36,676.01,1511564.13,force_direct,
2021-05-23 05:14:00+00:00,1621746840,2239.57,2239.57,2232.79,2237.64,296.54,663065.76,force_direct,
2021-05-23 05:15:00+00:00,1621746900,2233.59,2239.76,2232.24,2239.57,247.01,551907.93,force_direct,
2021-05-23 05:16:00+00:00,1621746960,2225.81,2235.26,2225.8,2233.59,301.59,672549.99,force_direct,
2021-05-23 05:17:00+00:00,1621747020,2208.63,2225.81,2207,2225.81,1197.12,2652310.35,force_direct,
2021-05-23 05:18:00+00:00,1621747080,2215.52,2215.62,2203.9,2208.63,1355.12,2991797.99,force_direct,
2021-05-23 05:19:00+00:00,1621747140,2207.56,2219.67,2205.89,2215.52,845.23,1871498.97,force_direct,
2021-05-23 05:20:00+00:00,1621747200,2218.85,2221.74,2207.32,2207.56,546.41,1209524.55,force_direct,
2021-05-23 05:21:00+00:00,1621747260,2215,2219.61,2214.36,2218.85,648.08,1436949.96,force_direct,
2021-05-23 05:22:00+00:00,1621747320,2217,2218.08,2211.91,2215,561.16,1242999.59,force_direct,
2021-05-23 05:23:00+00:00,1621747380,2231.06,2231.32,2216.5,2217,567.52,1264031.49,force_direct,
2021-05-23 05:24:00+00:00,1621747440,2239.01,2240.36,2230,2231.06,677.39,1514314.98,force_direct,
2021-05-23 05:25:00+00:00,1621747500,2233.5,2239.01,2232.28,2239.01,515.86,1153180.07,force_direct,
2021-05-23 05:26:00+00:00,1621747560,2223.69,2233.5,2222.21,2233.5,350.39,780856.9,force_direct,
2021-05-23 05:27:00+00:00,1621747620,2222,2225.55,2221.98,2223.69,272.43,605730.92,force_direct,
2021-05-23 05:28:00+00:00,1621747680,2217.62,2222.34,2216.64,2222,121.06,268678.75,force_direct,
2021-05-23 05:29:00+00:00,1621747740,2228.36,2228.83,2216.93,2217.62,222.6,494904.01,force_direct,
2021-05-23 05:30:00+00:00,1621747800,2233.41,2234.45,2221.86,2228.36,263.66,586937.23,force_direct,
2021-05-23 05:31:00+00:00,1621747860,2232.81,2234.44,2231.33,2233.41,489.52,1092926.45,force_direct,
2021-05-23 05:32:00+00:00,1621747920,2240.45,2241.4,2231.8,2232.81,192.54,430481.41,force_direct,
2021-05-23 05:33:00+00:00,1621747980,2239.64,2241.77,2239.1,2240.45,130.64,292682.89,force_direct,
2021-05-23 05:34:00+00:00,1621748040,2238.98,2239.64,2234.57,2239.64,222.11,496733.39,force_direct,
2021-05-23 05:35:00+00:00,1621748100,2240.55,2245.41,2237.95,2238.98,320.03,717420.95,force_direct,
2021-05-23 05:36:00+00:00,1621748160,2240.67,2242.06,2236.06,2240.55,220.44,493522.7,force_direct,
2021-05-23 05:37:00+00:00,1621748220,2238.95,2240.67,2237,2240.67,285.53,638887.92,force_direct,
2021-05-23 05:38:00+00:00,1621748280,2243.5,2246.72,2237.8,2238.95,206.57,463249.17,force_direct,
2021-05-23 05:39:00+00:00,1621748340,2240.48,2244,2238.73,2243.5,248.1,555666.6,force_direct,
2021-05-23 05:40:00+00:00,1621748400,2232.91,2240.98,2232.91,2240.48,222.62,497892.08,force_direct,
2021-05-23 05:41:00+00:00,1621748460,2237.59,2241.1,2232.66,2232.91,159.51,356744.23,force_direct,
2021-05-23 05:42:00+00:00,1621748520,2239.06,2243.37,2237.59,2237.59,140.8,315591.79,force_direct,
2021-05-23 05:43:00+00:00,1621748580,2240.96,2243.14,2236.17,2239.06,145.5,325925.06,force_direct,
2021-05-23 05:44:00+00:00,1621748640,2243.09,2244.3,2240.73,2240.96,62.1,139287.8,force_direct,
2021-05-23 05:45:00+00:00,1621748700,2242.31,2244.22,2241.35,2243.09,75.95,170304.83,force_direct,
2021-05-23 05:46:00+00:00,1621748760,2238.24,2242.31,2235.63,2242.31,343.29,768286.67,force_direct,
2021-05-23 05:47:00+00:00,1621748820,2243.92,2244.95,2238.13,2238.24,115.02,257856.42,force_direct,
2021-05-23 05:48:00+00:00,1621748880,2241.52,2244.96,2238.85,2243.92,103.32,231702.33,force_direct,
2021-05-23 05:49:00+00:00,1621748940,2243.39,2244.51,2241.25,2241.52,81.5,182792.6,force_direct,
2021-05-23 05:50:00+00:00,1621749000,2233.33,2243.39,2232.09,2243.39,141.16,315780.79,force_direct,
2021-05-23 05:51:00+00:00,1621749060,2235.63,2235.63,2228.16,2233.33,235.37,525102.91,force_direct,
2021-05-23 05:52:00+00:00,1621749120,2237,2240.92,2234.77,2235.63,95.45,213555.7,force_direct,
2021-05-23 05:53:00+00:00,1621749180,2237.87,2240.19,2234.52,2237,198.17,443521.75,force_direct,
2021-05-23 05:54:00+00:00,1621749240,2241.89,2241.91,2234.51,2237.87,131.28,293992.47,force_direct,
2021-05-23 05:55:00+00:00,1621749300,2240.53,2243.94,2240.22,2241.89,63.87,143162.9,force_direct,
2021-05-23 05:56:00+00:00,1621749360,2244.73,2244.73,2239.75,2240.53,81.73,183322.4,force_direct,
2021-05-23 05:57:00+00:00,1621749420,2245.98,2249.03,2244.73,2244.73,230.97,519004.61,force_direct,
2021-05-23 05:58:00+00:00,1621749480,2246.07,2247.98,2244,2245.98,183.41,411952.21,force_direct,
2021-05-23 05:59:00+00:00,1621749540,2233.48,2246.07,2233.47,2246.07,213.22,477674.52,force_direct,
2021-05-23 06:00:00+00:00,1621749600,2222.95,2235,2219.68,2233.48,509.24,1133722.05,force_direct,
2021-05-23 06:01:00+00:00,1621749660,2216.58,2222.95,2213.31,2222.95,463.97,1028709.71,force_direct,
2021-05-23 06:02:00+00:00,1621749720,2219.31,2220.21,2215.64,2216.58,363.4,806045.7,force_direct,
2021-05-23 06:03:00+00:00,1621749780,2235.95,2237.3,2219.31,2219.31,441.57,984042.28,force_direct,
2021-05-23 06:04:00+00:00,1621749840,2251.37,2255.7,2235.69,2235.95,975.41,2193900.98,force_direct,
2021-05-23 06:05:00+00:00,1621749900,2254.8,2261.81,2251.29,2251.37,674.22,1522005.74,force_direct,
2021-05-23 06:06:00+00:00,1621749960,2246.39,2254.8,2243.25,2254.8,490.37,1102855.57,force_direct,
2021-05-23 06:07:00+00:00,1621750020,2237.19,2255,2236.19,2246.39,560.21,1258132.89,force_direct,
2021-05-23 06:08:00+00:00,1621750080,2228.31,2241.15,2227.1,2237.19,473.44,1057720.11,force_direct,
2021-05-23 06:09:00+00:00,1621750140,2229.14,2235.15,2227.12,2228.31,423.47,944723.34,force_direct,
2021-05-23 06:10:00+00:00,1621750200,2233.42,2237.9,2228.88,2229.14,309.8,692414.84,force_direct,
2021-05-23 06:11:00+00:00,1621750260,2228.69,2233.42,2226.68,2233.42,204.05,454932.4,force_direct,
2021-05-23 06:12:00+00:00,1621750320,2232.01,2235.95,2226.84,2228.69,238.75,532893.96,force_direct,
2021-05-23 06:13:00+00:00,1621750380,2243.68,2243.68,2231.16,2232.01,201.76,451160.17,force_direct,
2021-05-23 06:14:00+00:00,1621750440,2237.73,2246.14,2237.09,2243.68,184.71,414019.22,force_direct,
2021-05-23 06:15:00+00:00,1621750500,2227.54,2237.73,2227.54,2237.73,214.91,479696.53,force_direct,
2021-05-23 06:16:00+00:00,1621750560,2228.43,2231.11,2223.61,2227.54,425.67,948219.75,force_direct,
2021-05-23 06:17:00+00:00,1621750620,2235.26,2239.02,2228.43,2228.43,398.09,889430.62,force_direct,
2021-05-23 06:18:00+00:00,1621750680,2228.92,2236.9,2228.06,2235.26,146.01,326144.96,force_direct,
2021-05-23 06:19:00+00:00,1621750740,2223.16,2229.53,2222.87,2228.92,245.57,546702.66,force_direct,
2021-05-23 06:20:00+00:00,1621750800,2221.42,2229.23,2220.07,2223.16,194.48,432485.62,force_direct,
2021-05-23 06:21:00+00:00,1621750860,2220.68,2221.42,2213.9,2221.42,373.76,829022.36,force_direct,
2021-05-23 06:22:00+00:00,1621750920,2214.98,2220.94,2214.6,2220.68,284.5,631126.19,force_direct,
2021-05-23 06:23:00+00:00,1621750980,2216.85,2217.12,2212.19,2214.98,282.46,625428.84,force_direct,
2021-05-23 06:24:00+00:00,1621751040,2215.83,2226.58,2215.42,2216.85,404.84,898978.16,force_direct,
2021-05-23 06:25:00+00:00,1621751100,2213.59,2216.63,2211.22,2215.83,358.87,794364.54,force_direct,
2021-05-23 06:26:00+00:00,1621751160,2212.89,2218.24,2212.58,2213.59,350.71,776748.79,force_direct,
2021-05-23 06:27:00+00:00,1621751220,2210.51,2215.03,2210.5,2212.89,237.76,526059.97,force_direct,
2021-05-23 06:28:00+00:00,1621751280,2210.29,2213.91,2209.01,2210.51,237.53,525328.89,force_direct,
2021-05-23 06:29:00+00:00,1621751340,2207.29,2212.86,2207.09,2210.29,226.91,501281.47,force_direct,
2021-05-23 06:30:00+00:00,1621751400,2201.62,2209.42,2200,2207.29,1083.06,2385923.5,force_direct,
2021-05-23 06:31:00+00:00,1621751460,2205.84,2208.85,2200,2201.62,976.88,2150625.56,force_direct,
2021-05-23 06:32:00+00:00,1621751520,2220.12,2221.06,2205.58,2205.84,587.14,1300831.77,force_direct,
2021-05-23 06:33:00+00:00,1621751580,2215.73,2224.68,2213.9,2220.12,437.09,969365.77,force_direct,
2021-05-23 06:34:00+00:00,1621751640,2221.26,2224.02,2214.83,2215.73,264.47,587302.21,force_direct,
2021-05-23 06:35:00+00:00,1621751700,2211.76,2223.16,2211.35,2221.26,246.58,546686.77,force_direct,
2021-05-23 06:36:00+00:00,1621751760,2211.71,2214.7,2208.41,2211.76,174.59,386075.05,force_direct,
2021-05-23 06:37:00+00:00,1621751820,2205.03,2211.71,2204,2211.71,323.53,714095.68,force_direct,
2021-05-23 06:38:00+00:00,1621751880,2203.1,2205.53,2200.27,2205.03,556.78,1226220.61,force_direct,
2021-05-23 06:39:00+00:00,1621751940,2205.73,2213.12,2199.09,2203.1,880.6,1939550.6,force_direct,
2021-05-23 06:40:00+00:00,1621752000,2211.82,2211.86,2205.73,2205.73,292.58,646349.89,force_direct,
2021-05-23 06:41:00+00:00,1621752060,2209.98,2215.86,2206.65,2211.82,302.78,669333.65,force_direct,
2021-05-23 06:42:00+00:00,1621752120,2211.68,2214.4,2209.56,2209.98,203.33,449595.52,force_direct,
2021-05-23 06:43:00+00:00,1621752180,2214.41,2214.41,2207.01,2211.68,173.9,384420.7,force_direct,
2021-05-23 06:44:00+00:00,1621752240,2208.58,2214.54,2207.71,2214.41,218.1,482183.6,force_direct,
2021-05-23 06:45:00+00:00,1621752300,2199.68,2208.69,2197.23,2208.58,356.69,785189.1,force_direct,
2021-05-23 06:46:00+00:00,1621752360,2210.43,2210.43,2199.63,2199.68,260.46,574525.9,force_direct,
2021-05-23 06:47:00+00:00,1621752420,2209.96,2210.43,2203.42,2210.43,269.94,596013.46,force_direct,
2021-05-23 06:48:00+00:00,1621752480,2210.59,2216.55,2209.45,2209.96,270.77,599051.35,force_direct,
2021-05-23 06:49:00+00:00,1621752540,2210.85,2212.6,2204.99,2210.59,344.58,761117.34,force_direct,
2021-05-23 06:50:00+00:00,1621752600,2217.74,2217.74,2206.73,2210.85,242.65,536621.18,force_direct,
2021-05-23 06:51:00+00:00,1621752660,2214.83,2217.98,2213.05,2217.74,185.14,410240.26,force_direct,
2021-05-23 06:52:00+00:00,1621752720,2209.87,2215.23,2208.16,2214.83,171.83,379969.75,force_direct,
2021-05-23 06:53:00+00:00,1621752780,2205.15,2212.67,2204.91,2209.87,200.04,441576.01,force_direct,
2021-05-23 06:54:00+00:00,1621752840,2201.96,2209.15,2201.96,2205.15,110.94,244740.45,force_direct,
2021-05-23 06:55:00+00:00,1621752900,2202.25,2208.27,2200,2201.96,223.48,492607.62,force_direct,
2021-05-23 06:56:00+00:00,1621752960,2193.98,2204.48,2193.98,2202.25,276.04,606910.68,force_direct,
2021-05-23 06:57:00+00:00,1621753020,2197.05,2200.58,2190.16,2193.98,531.57,1166624.73,force_direct,
2021-05-23 06:58:00+00:00,1621753080,2209.03,2211.5,2197.05,2197.05,653.48,1440526.91,force_direct,
2021-05-23 06:59:00+00:00,1621753140,2213.82,2215.66,2207.63,2209.03,383.66,848767.73,force_direct,
2021-05-23 07:00:00+00:00,1621753200,2199.97,2214.38,2199.03,2213.82,604.89,1333453.47,force_direct,
2021-05-23 07:01:00+00:00,1621753260,2199.52,2203.42,2196.41,2199.97,387.81,853119.7,force_direct,
2021-05-23 07:02:00+00:00,1621753320,2200.42,2203.46,2196.01,2199.52,224.8,494513.53,force_direct,
2021-05-23 07:03:00+00:00,1621753380,2204.98,2207.8,2198.94,2200.42,205.24,452095.31,force_direct,
2021-05-23 07:04:00+00:00,1621753440,2208,2210.86,2203.76,2204.98,215.8,476477.68,force_direct,
2021-05-23 07:05:00+00:00,1621753500,2213.3,2213.95,2206.88,2208,157.42,348037.99,force_direct,
2021-05-23 07:06:00+00:00,1621753560,2218.75,2219.66,2213.3,2213.3,554.53,1228965.8,force_direct,
2021-05-23 07:07:00+00:00,1621753620,2213.38,2218.75,2212.56,2218.75,292.45,648021.33,force_direct,
2021-05-23 07:08:00+00:00,1621753680,2214.91,2218.29,2212.9,2213.38,284.14,629702,force_direct,
2021-05-23 07:09:00+00:00,1621753740,2217.86,2219.74,2214.91,2214.91,289.25,641438.06,force_direct,
2021-05-23 07:10:00+00:00,1621753800,2210.11,2217.87,2210,2217.86,150.72,333668.95,force_direct,
2021-05-23 07:11:00+00:00,1621753860,2212.51,2212.8,2206.91,2210.11,472.36,1043698.4,force_direct,
2021-05-23 07:12:00+00:00,1621753920,2207.38,2214.71,2207.36,2212.51,209.77,464008.16,force_direct,
2021-05-23 07:13:00+00:00,1621753980,2208.34,2213.82,2207.16,2207.38,213.08,470955.96,force_direct,
2021-05-23 07:14:00+00:00,1621754040,2205.78,2210.3,2204.24,2208.34,215.35,475425.2,force_direct,
2021-05-23 07:15:00+00:00,1621754100,2200.97,2206.22,2198,2205.78,172.51,379643.84,force_direct,
2021-05-23 07:16:00+00:00,1621754160,2190.2,2200.98,2190.2,2200.97,292.92,643063.76,force_direct,
2021-05-23 07:17:00+00:00,1621754220,2189.81,2192.25,2186.28,2190.2,731,1600206.06,force_direct,
2021-05-23 07:18:00+00:00,1621754280,2182.59,2195.09,2181.03,2189.81,405.64,886434.67,force_direct,
2021-05-23 07:19:00+00:00,1621754340,2171.62,2183.58,2170.89,2182.59,1556.12,3386475.29,force_direct,
2021-05-23 07:20:00+00:00,1621754400,2164,2183.14,2164,2171.62,1058.91,2302161.9,force_direct,
2021-05-23 07:21:00+00:00,1621754460,2176.74,2177.49,2163.26,2164,705.11,1529867.3,force_direct,
2021-05-23 07:22:00+00:00,1621754520,2168.56,2177.45,2163.33,2176.74,534.86,1160704.91,force_direct,
2021-05-23 07:23:00+00:00,1621754580,2167.11,2170.93,2162.82,2168.56,259.52,561867.59,force_direct,
2021-05-23 07:24:00+00:00,1621754640,2165.22,2171.08,2161.26,2167.11,335.67,726536.81,force_direct,
2021-05-23 07:25:00+00:00,1621754700,2166.53,2172.73,2162.37,2165.22,283.33,613988.27,force_direct,
2021-05-23 07:26:00+00:00,1621754760,2174.42,2175.83,2163.01,2166.53,369.76,801660.28,force_direct,
2021-05-23 07:27:00+00:00,1621754820,2178.48,2180.95,2168.35,2174.42,256.84,558630.57,force_direct,
2021-05-23 07:28:00+00:00,1621754880,2171.37,2181.92,2170.7,2178.48,621.76,1353521.16,force_direct,
2021-05-23 07:29:00+00:00,1621754940,2177.11,2181.61,2171.04,2171.37,223.86,487131.99,force_direct,
2021-05-23 07:30:00+00:00,1621755000,2178.83,2185.16,2177.11,2177.11,208.74,455409.3,force_direct,
2021-05-23 07:31:00+00:00,1621755060,2181.32,2183.97,2178.82,2178.83,174.94,381536.46,force_direct,
2021-05-23 07:32:00+00:00,1621755120,2165,2181.32,2165,2181.32,400.6,870781.79,force_direct,
2021-05-23 07:33:00+00:00,1621755180,2168.35,2172.56,2163.95,2165,420.9,912847.8,force_direct,
2021-05-23 07:34:00+00:00,1621755240,2162.98,2168.36,2161,2168.35,245.65,531319.16,force_direct,
2021-05-23 07:35:00+00:00,1621755300,2165.92,2169.67,2162.38,2162.98,162.98,352860.73,force_direct,
2021-05-23 07:36:00+00:00,1621755360,2174.47,2175,2162.8,2165.92,186.98,405278.5,force_direct,
2021-05-23 07:37:00+00:00,1621755420,2181.44,2181.44,2173.73,2174.47,242.28,527467.68,force_direct,
2021-05-23 07:38:00+00:00,1621755480,2180.3,2184.38,2174.89,2181.44,320.6,698737.54,force_direct,
2021-05-23 07:39:00+00:00,1621755540,2174.52,2181.04,2171.5,2180.3,325.96,708832.85,force_direct,
2021-05-23 07:40:00+00:00,1621755600,2180.16,2181.27,2172.66,2174.52,427.76,931822.29,force_direct,
2021-05-23 07:41:00+00:00,1621755660,2179.51,2182.85,2175.84,2180.16,413.1,900234.53,force_direct,
2021-05-23 07:42:00+00:00,1621755720,2180.66,2182.85,2178.4,2179.51,111.07,242216.98,force_direct,
2021-05-23 07:43:00+00:00,1621755780,2164.92,2181.98,2164.19,2180.66,169.58,368156.73,force_direct,
2021-05-23 07:44:00+00:00,1621755840,2162.19,2167.13,2160.05,2164.92,392.7,849277.07,force_direct,
2021-05-23 07:45:00+00:00,1621755900,2175.46,2176.88,2158.56,2162.19,756.87,1637477.58,force_direct,
2021-05-23 07:46:00+00:00,1621755960,2170.38,2175.46,2167.46,2175.46,454.93,987432.63,force_direct,
2021-05-23 07:47:00+00:00,1621756020,2169.3,2172.91,2165.3,2170.38,174.77,379027.71,force_direct,
2021-05-23 07:48:00+00:00,1621756080,2168.2,2170.13,2166.14,2169.3,128.09,277725.6,force_direct,
2021-05-23 07:49:00+00:00,1621756140,2145.93,2168.88,2140,2168.2,2172.25,4668919.96,force_direct,
2021-05-23 07:50:00+00:00,1621756200,2150.7,2152.61,2145.93,2145.93,690.46,1484215.68,force_direct,
2021-05-23 07:51:00+00:00,1621756260,2142.18,2156.25,2137.8,2150.7,619.31,1329735.2,force_direct,
2021-05-23 07:52:00+00:00,1621756320,2137.59,2142.18,2134.65,2142.18,1840.28,3933964,force_direct,
2021-05-23 07:53:00+00:00,1621756380,2137.8,2141.99,2130.93,2137.59,790.26,1688099.61,force_direct,
2021-05-23 07:54:00+00:00,1621756440,2154.02,2154.02,2133.63,2137.8,442.28,947939.67,force_direct,
2021-05-23 07:55:00+00:00,1621756500,2146.53,2156.84,2142.21,2154.02,768.12,1650486.39,force_direct,
2021-05-23 07:56:00+00:00,1621756560,2155.37,2158.2,2141.26,2146.53,779.5,1675234.29,force_direct,
2021-05-23 07:57:00+00:00,1621756620,2161.16,2166.66,2155.37,2155.37,872.1,1885073.4,force_direct,
2021-05-23 07:58:00+00:00,1621756680,2155.67,2161.17,2151.72,2161.16,187.76,404689.78,force_direct,
2021-05-23 07:59:00+00:00,1621756740,2158.62,2163.16,2155.63,2155.67,457.48,988192.18,force_direct,
2021-05-23 08:00:00+00:00,1621756800,2151.07,2159.58,2150.6,2158.62,320.72,690730.58,force_direct,
2021-05-23 08:01:00+00:00,1621756860,2137.98,2155.17,2137.98,2151.07,493.33,1057941.86,force_direct,
2021-05-23 08:02:00+00:00,1621756920,2135.15,2141.56,2130.09,2137.98,954.33,2037568.3,force_direct,
2021-05-23 08:03:00+00:00,1621756980,2153.64,2154.9,2134.44,2135.15,1241.23,2665768.72,force_direct,
2021-05-23 08:04:00+00:00,1621757040,2143.93,2153.66,2143.4,2153.64,564.49,1212845.68,force_direct,
2021-05-23 08:05:00+00:00,1621757100,2132.56,2149.98,2132.56,2143.93,755.81,1617825,force_direct,
2021-05-23 08:06:00+00:00,1621757160,2127.57,2136.91,2125,2132.56,1357.64,2891790.92,force_direct,
2021-05-23 08:07:00+00:00,1621757220,2131.55,2139.49,2126.57,2127.57,900.6,1921730.83,force_direct,
2021-05-23 08:08:00+00:00,1621757280,2129.12,2132.01,2122.19,2131.55,694.34,1477188.19,force_direct,
2021-05-23 08:09:00+00:00,1621757340,2131.44,2137.34,2129.06,2129.12,278.92,594994.93,force_direct,
