date,time,close,high,low,open,volumefrom,volumeto,conversionType,conversionSymbol
2021-09-21 01:13:00+00:00,1632186780,2888.06,2892.8,2885.93,2890.64,575.59,1663171.99,force_direct,
2021-09-21 01:14:00+00:00,1632186840,2882,2888.95,2881.45,2888.06,237.26,684669.36,force_direct,
2021-09-21 01:15:00+00:00,1632186900,2892.64,2892.91,2878.23,2882,367.9,1060914.24,force_direct,
2021-09-21 01:16:00+00:00,1632186960,2900.41,2900.96,2890.49,2892.64,279.36,809364.81,force_direct,
2021-09-21 01:17:00+00:00,1632187020,2904.91,2906.32,2899.8,2900.41,266.69,774263.02,force_direct,
2021-09-21 01:18:00+00:00,1632187080,2900.69,2905.05,2898.36,2904.91,292.72,849516.09,force_direct,
2021-09-21 01:19:00+00:00,1632187140,2895.55,2900.69,2894.01,2900.69,315.58,913925.28,force_direct,
2021-09-21 01:20:00+00:00,1632187200,2904.77,2905.83,2892.53,2895.55,366.59,1062893.82,force_direct,
2021-09-21 01:21:00+00:00,1632187260,2907.82,2909.45,2904.77,2904.77,327.84,953007.77,force_direct,
2021-09-21 01:22:00+00:00,1632187320,2914,2914,2905.11,2907.82,408.22,1187185.29,force_direct,
2021-09-21 01:23:00+00:00,1632187380,2911.36,2917.06,2908.29,2914,398.91,1162166.47,force_direct,
2021-09-21 01:24:00+00:00,1632187440,2908.47,2915,2907.21,2911.36,320.82,933787.37,force_direct,
2021-09-21 01:25:00+00:00,1632187500,2902.73,2908.47,2901.04,2908.47,372.67,1082563.19,force_direct,
2021-09-21 01:26:00+00:00,1632187560,2902.88,2903.52,2895.45,2902.73,320.15,928400.6,force_direct,
2021-09-21 01:27:00+00:00,1632187620,2912.28,2914.05,2902.88,2902.88,326.71,950241.26,force_direct,
2021-09-21 01:28:00+00:00,1632187680,2906.75,2912.28,2905.94,2912.28,536.22,1559061.44,force_direct,
2021-09-21 01:29:00+00:00,1632187740,2916.17,2917.84,2906.31,2906.75,812.73,2367991.31,force_direct,
2021-09-21 01:30:00+00:00,1632187800,2912.67,2916.87,2911.3,2916.17,261.78,762856.38,force_direct,
2021-09-21 01:31:00+00:00,1632187860,2926.85,2927.88,2910.39,2912.67,521.88,1523914.02,force_direct,
2021-09-21 01:32:00+00:00,1632187920,2933.45,2938.94,2926.85,2926.85,434.29,1273643.19,force_direct,
2021-09-21 01:33:00+00:00,1632187980,2935.06,2941.13,2930.94,2933.45,621,1824272.88,force_direct,
2021-09-21 01:34:00+00:00,1632188040,2937.76,2941,2931.89,2935.06,592.59,1739761.1,force_direct,
2021-09-21 01:35:00+00:00,1632188100,2938.73,2939.46,2935.5,2937.76,672.23,1974454.8,force_direct,
2021-09-21 01:36:00+00:00,1632188160,2939.74,2942.68,2936.02,2938.73,355.68,1045704.09,force_direct,
2021-09-21 01:37:00+00:00,1632188220,2944.87,2947.5,2937.44,2939.74,241.34,710377.07,force_direct,
2021-09-21 01:38:00+00:00,1632188280,2946.92,2948.02,2943.09,2944.87,249.08,733714.11,force_direct,
2021-09-21 01:39:00+00:00,1632188340,2959.84,2961,2946.86,2946.92,593.13,1752604.79,force_direct,
2021-09-21 01:40:00+00:00,1632188400,2958.59,2964.87,2955.55,2959.84,611.37,1809347.16,force_direct,
2021-09-21 01:41:00+00:00,1632188460,2979.03,2985.91,2956.95,2958.59,1478.87,4403714.95,force_direct,
2021-09-21 01:42:00+00:00,1632188520,2997.56,2998.05,2971.49,2979.03,800.77,2387906.66,force_direct,
2021-09-21 01:43:00+00:00,1632188580,2986.35,3000.01,2986.35,2997.56,888.09,2658223.83,force_direct,
2021-09-21 01:44:00+00:00,1632188640,2988.68,2989.86,2983.12,2986.35,386.28,1153605.32,force_direct,
2021-09-21 01:45:00+00:00,1632188700,2989.72,2995.88,2987.34,2988.68,1330.2,3981603.89,force_direct,
2021-09-21 01:46:00+00:00,1632188760,2989.58,2994.47,2988.51,2989.72,420.98,1259126.03,force_direct,
2021-09-21 01:47:00+00:00,1632188820,2982.82,2990.47,2982.48,2989.58,518.05,1546852.28,force_direct,
2021-09-21 01:48:00+00:00,1632188880,2978.07,2983.48,2976.74,2982.82,542.88,1617627.33,force_direct,
2021-09-21 01:49:00+00:00,1632188940,2976.2,2978.5,2971.84,2978.07,550.82,1638836.11,force_direct,
2021-09-21 01:50:00+00:00,1632189000,2973.48,2980.78,2973,2976.2,341.24,1015892.14,force_direct,
2021-09-21 01:51:00+00:00,1632189060,2974.01,2975.01,2972.11,2973.48,132.32,393530.46,force_direct,
2021-09-21 01:52:00+00:00,1632189120,2974,2982.21,2972.06,2974.01,437.78,1302648.87,force_direct,
2021-09-21 01:53:00+00:00,1632189180,2976.47,2977.67,2972.17,2974,127.69,379838.09,force_direct,
2021-09-21 01:54:00+00:00,1632189240,2974.58,2978.27,2973.65,2976.47,106.62,317275.54,force_direct,
2021-09-21 01:55:00+00:00,1632189300,2979.16,2981.81,2974.03,2974.58,232.27,691869.77,force_direct,
2021-09-21 01:56:00+00:00,1632189360,2990,2990,2979.16,2979.16,182.88,545447.61,force_direct,
2021-09-21 01:57:00+00:00,1632189420,2978.96,2991.72,2978.66,2990,345.1,1030824.1,force_direct,
2021-09-21 01:58:00+00:00,1632189480,2989.53,2990.45,2978.93,2978.96,466.16,1392157.62,force_direct,
2021-09-21 01:59:00+00:00,1632189540,2992.32,2996.47,2987.54,2989.53,248.01,742365.83,force_direct,
2021-09-21 02:00:00+00:00,1632189600,2979.75,2993.94,2978.13,2992.32,671.17,2002420.17,force_direct,
2021-09-21 02:01:00+00:00,1632189660,3003.7,3006,2979.75,2979.75,412.43,1234456.4,force_direct,
2021-09-21 02:02:00+00:00,1632189720,3004.5,3016.16,3002.8,3003.7,745.2,2243441.28,force_direct,
2021-09-21 02:03:00+00:00,1632189780,3005.02,3014.13,3001.65,3004.5,353.98,1064439.79,force_direct,
2021-09-21 02:04:00+00:00,1632189840,3015.69,3018.72,3005.02,3005.02,407.16,1227159.87,force_direct,
2021-09-21 02:05:00+00:00,1632189900,3011.43,3020.13,3010.99,3015.69,645.75,1947853.95,force_direct,
2021-09-21 02:06:00+00:00,1632189960,3009.8,3016.8,3008.72,3011.43,484.3,1458719.81,force_direct,
2021-09-21 02:07:00+00:00,1632190020,3003.87,3011.06,3002.52,3009.8,333.26,1001909.33,force_direct,
2021-09-21 02:08:00+00:00,1632190080,3007.49,3008.56,3002.6,3003.87,269.2,809138.85,force_direct,
2021-09-21 02:09:00+00:00,1632190140,3009.42,3010.27,3006.26,3007.49,110.54,332524.63,force_direct,
2021-09-21 02:10:00+00:00,1632190200,3005.99,3010.08,3005.18,3009.42,181.53,546041.36,force_direct,
2021-09-21 02:11:00+00:00,1632190260,3011.98,3014,3005.99,3005.99,290.74,875613.91,force_direct,
2021-09-21 02:12:00+00:00,1632190320,3012.78,3017.09,3011.38,3011.98,180.68,544548.72,force_direct,
2021-09-21 02:13:00+00:00,1632190380,3017.56,3018.95,3011.55,3012.78,99.31,299352.28,force_direct,
2021-09-21 02:14:00+00:00,1632190440,3021.46,3021.98,3016.01,3017.56,142.66,430540.67,force_direct,
2021-09-21 02:15:00+00:00,1632190500,3008.83,3023.58,3008.83,3021.46,259.88,783682.65,force_direct,
2021-09-21 02:16:00+00:00,1632190560,3009.22,3009.97,3005.21,3008.83,203.93,613344.63,force_direct,
2021-09-21 02:17:00+00:00,1632190620,3012.59,3012.59,3004.35,3009.22,127.94,384813.52,force_direct,
2021-09-21 02:18:00+00:00,1632190680,3014.6,3014.6,3009.23,3012.59,99.09,298470.01,force_direct,
2021-09-21 02:19:00+00:00,1632190740,3018.67,3020.82,3014.6,3014.6,243.81,735866.86,force_direct,
2021-09-21 02:20:00+00:00,1632190800,3015.37,3019.23,3014.83,3018.67,112.29,338780.78,force_direct,
2021-09-21 02:21:00+00:00,1632190860,3016.65,3017.81,3012.56,3015.37,262.07,790377.23,force_direct,
2021-09-21 02:22:00+00:00,1632190920,3011.48,3020.09,3010.29,3016.65,187.55,565737.03,force_direct,
2021-09-21 02:23:00+00:00,1632190980,3010.38,3012.23,3007.72,3011.48,135.17,406791.94,force_direct,
2021-09-21 02:24:00+00:00,1632191040,3019.25,3020,3010.15,3010.38,168.86,509386.79,force_direct,
2021-09-21 02:25:00+00:00,1632191100,3012.08,3019.25,3011.68,3019.25,168.11,507057.18,force_direct,
2021-09-21 02:26:00+00:00,1632191160,3011.19,3012.23,3008.91,3012.08,122.48,368725.74,force_direct,
2021-09-21 02:27:00+00:00,1632191220,3018.51,3019.94,3010.98,3011.19,163.18,492225.31,force_direct,
2021-09-21 02:28:00+00:00,1632191280,3018.23,3019.19,3016.39,3018.51,185.44,559652.53,force_direct,
2021-09-21 02:29:00+00:00,1632191340,3013.81,3019.18,3011.72,3018.23,178.05,536721.09,force_direct,
2021-09-21 02:30:00+00:00,1632191400,3011.77,3016.21,3011.05,3013.81,60.35,181853.35,force_direct,
2021-09-21 02:31:00+00:00,1632191460,3005.91,3012.25,3005.54,3011.77,196.27,590608.09,force_direct,
2021-09-21 02:32:00+00:00,1632191520,3003.87,3007.22,3003.18,3005.91,225.42,677487.42,force_direct,
2021-09-21 02:33:00+00:00,1632191580,3004.47,3006.42,3003.01,3003.87,250.5,752550.92,force_direct,
2021-09-21 02:34:00+00:00,1632191640,3005.01,3008.58,3004.27,3004.47,311.12,935172.32,force_direct,
2021-09-21 02:35:00+00:00,1632191700,3007.69,3008.19,3004.07,3005.01,61.5,184861.91,force_direct,
2021-09-21 02:36:00+00:00,1632191760,3003.29,3007.99,3003.27,3007.69,137.31,412834.2,force_direct,
2021-09-21 02:37:00+00:00,1632191820,3001.89,3003.9,3000.03,3003.29,201.45,604684.06,force_direct,
2021-09-21 02:38:00+00:00,1632191880,3004.58,3005,3001.3,3001.89,115.35,346425.79,force_direct,
2021-09-21 02:39:00+00:00,1632191940,3003.78,3006.11,3003.63,3004.58,117.89,354266.89,force_direct,
2021-09-21 02:40:00+00:00,1632192000,3004.86,3005.55,3002.3,3003.78,61.44,184570.02,force_direct,
2021-09-21 02:41:00+00:00,1632192060,3010.95,3011.08,3003.99,3004.86,164.69,495535.05,force_direct,
2021-09-21 02:42:00+00:00,1632192120,3012.74,3013.08,3008.41,3010.95,71.02,213792.47,force_direct,
2021-09-21 02:43:00+00:00,1632192180,3011,3013.66,3011,3012.74,113.48,341877.19,force_direct,
2021-09-21 02:44:00+00:00,1632192240,3012.66,3013.73,3009,3011,64.77,195086.14,force_direct,
2021-09-21 02:45:00+00:00,1632192300,3013.7,3014.89,3012.65,3012.66,111.72,336728.94,force_direct,
2021-09-21 02:46:00+00:00,1632192360,3022.64,3022.64,3013.04,3013.7,173.05,522046.69,force_direct,
2021-09-21 02:47:00+00:00,1632192420,3021.22,3022.64,3019.46,3022.64,133.48,403188.44,force_direct,
2021-09-21 02:48:00+00:00,1632192480,3026.26,3027.7,3021.06,3021.22,235.56,712511.14,force_direct,
2021-09-21 02:49:00+00:00,1632192540,3019.11,3027.87,3019.1,3026.26,134.64,406960.17,force_direct,
2021-09-21 02:50:00+00:00,1632192600,3027.42,3027.42,3018.95,3019.11,142.76,431395.78,force_direct,
2021-09-21 02:51:00+00:00,1632192660,3027.72,3029.32,3023.42,3027.42,115.46,349401.07,force_direct,
2021-09-21 02:52:00+00:00,1632192720,3029.97,3030.13,3024.58,3027.72,377.5,1142980.85,force_direct,
2021-09-21 02:53:00+00:00,1632192780,3022.65,3029.97,3022.64,3029.97,137.64,416432.72,force_direct,
2021-09-21 02:54:00+00:00,1632192840,3019.69,3022.98,3018.88,3022.65,313.76,947472.78,force_direct,
2021-09-21 02:55:00+00:00,1632192900,3023.17,3024.69,3019.43,3019.69,49.1,148397.34,force_direct,
2021-09-21 02:56:00+00:00,1632192960,3020,3023.57,3020,3023.17,82.2,248408.71,force_direct,
2021-09-21 02:57:00+00:00,1632193020,3020.01,3021.86,3016.82,3020,186.7,563633.76,force_direct,
2021-09-21 02:58:00+00:00,1632193080,3021.74,3021.74,3019.61,3020.01,77.37,233775.14,force_direct,
2021-09-21 02:59:00+00:00,1632193140,3017.87,3024.59,3017.87,3021.74,139.33,421057.49,force_direct,
2021-09-21 03:00:00+00:00,1632193200,3009.55,3019.91,3008.81,3017.87,225.89,680975.16,force_direct,
2021-09-21 03:01:00+00:00,1632193260,3010.35,3013.28,3008.48,3009.55,137.98,415406.62,force_direct,
2021-09-21 03:02:00+00:00,1632193320,3006.58,3011.48,3005.5,3010.35,147.91,444817.6,force_direct,
2021-09-21 03:03:00+00:00,1632193380,3007.73,3009.42,3006.18,3006.58,71.12,213893.94,force_direct,
2021-09-21 03:04:00+00:00,1632193440,3012,3012,3007.43,3007.73,174.37,524855.09,force_direct,
2021-09-21 03:05:00+00:00,1632193500,3008.99,3012.36,3007.88,3012,98.16,295534.58,force_direct,
2021-09-21 03:06:00+00:00,1632193560,3005.25,3009.87,3004.22,3008.99,386.81,1162846.65,force_direct,
2021-09-21 03:07:00+00:00,1632193620,3008.27,3008.66,3005.04,3005.25,111.7,335884.66,force_direct,
2021-09-21 03:08:00+00:00,1632193680,3008.43,3008.6,3005.88,3008.27,116.12,349144,force_direct,
2021-09-21 03:09:00+00:00,1632193740,3010,3011.76,3008.43,3008.43,82.66,248842.4,force_direct,
2021-09-21 03:10:00+00:00,1632193800,3010.51,3012.42,3010,3010,97.12,292503.63,force_direct,
2021-09-21 03:11:00+00:00,1632193860,3008.91,3010.51,3008.34,3010.51,77.31,232643.18,force_direct,
2021-09-21 03:12:00+00:00,1632193920,3007.37,3009.1,3006.31,3008.91,56.92,171178.12,force_direct,
2021-09-21 03:13:00+00:00,1632193980,3016.22,3017.52,3007.37,3007.37,187.72,565339.02,force_direct,
2021-09-21 03:14:00+00:00,1632194040,3019.01,3019.33,3013.72,3016.22,46.8,141227.26,force_direct,
2021-09-21 03:15:00+00:00,1632194100,3016.26,3021.82,3015.43,3019.01,105.2,317607.02,force_direct,
2021-09-21 03:16:00+00:00,1632194160,3012.59,3016.26,3011.01,3016.26,241.85,728866.42,force_direct,
2021-09-21 03:17:00+00:00,1632194220,3007.81,3012.83,3007.44,3012.59,74.75,224960.14,force_direct,
2021-09-21 03:18:00+00:00,1632194280,3008.13,3009.72,3007.03,3007.81,212.67,639927.11,force_direct,
2021-09-21 03:19:00+00:00,1632194340,3004.67,3009.29,3003.35,3008.13,193.02,580243.83,force_direct,
2021-09-21 03:20:00+00:00,1632194400,3008.5,3009.4,3004.14,3004.67,94.81,285150.66,force_direct,
2021-09-21 03:21:00+00:00,1632194460,3004.43,3009.65,3003.34,3008.5,132.21,397566.29,force_direct,
2021-09-21 03:22:00+00:00,1632194520,3007.57,3007.62,3003.45,3004.43,44.83,134781.52,force_direct,
2021-09-21 03:23:00+00:00,1632194580,3008.57,3009.07,3007.2,3007.57,44.23,133080.43,force_direct,
2021-09-21 03:24:00+00:00,1632194640,3007.18,3008.57,3006.51,3008.57,65.11,195813.61,force_direct,
2021-09-21 03:25:00+00:00,1632194700,3010.06,3011.09,3007.09,3007.18,50.23,151158.49,force_direct,
2021-09-21 03:26:00+00:00,1632194760,3013.13,3013.55,3009.19,3010.06,39.22,118085.47,force_direct,
2021-09-21 03:27:00+00:00,1632194820,3013.76,3014.73,3013,3013.13,38.98,117485.87,force_direct,
2021-09-21 03:28:00+00:00,1632194880,3011.12,3013.79,3010.48,3013.76,100.07,301371.59,force_direct,
2021-09-21 03:29:00+00:00,1632194940,3008.7,3011.12,3007.12,3011.12,145.92,439021.11,force_direct,
2021-09-21 03:30:00+00:00,1632195000,3004.43,3008.92,3004.43,3008.7,62.43,187705.34,force_direct,
2021-09-21 03:31:00+00:00,1632195060,2997.66,3004.65,2993.45,3004.43,428.54,1284728.59,force_direct,
2021-09-21 03:32:00+00:00,1632195120,2996.25,3001.77,2995.65,2997.66,158.12,474073.61,force_direct,
2021-09-21 03:33:00+00:00,1632195180,2989.51,2996.25,2988.28,2996.25,284.73,851619.93,force_direct,
2021-09-21 03:34:00+00:00,1632195240,2989.12,2989.93,2985.97,2989.51,164.74,492324.16,force_direct,
2021-09-21 03:35:00+00:00,1632195300,2992.9,2994.57,2985.9,2989.12,246.61,737276.75,force_direct,
2021-09-21 03:36:00+00:00,1632195360,2990.69,2994.57,2990.33,2992.9,131.91,394806.62,force_direct,
2021-09-21 03:37:00+00:00,1632195420,2994.24,2994.45,2990.57,2990.69,188.48,563808.19,force_direct,
2021-09-21 03:38:00+00:00,1632195480,2993.08,2995.2,2991.97,2994.24,69.65,208519.43,force_direct,
2021-09-21 03:39:00+00:00,1632195540,2994.47,2994.73,2992.7,2993.08,102.04,305512.92,force_direct,
2021-09-21 03:40:00+00:00,1632195600,2999.2,2999.85,2994.2,2994.47,88.28,264606.92,force_direct,
2021-09-21 03:41:00+00:00,1632195660,3002.04,3003.31,2998.23,2999.2,117.51,352514.38,force_direct,
2021-09-21 03:42:00+00:00,1632195720,3006.13,3007.54,3002.04,3002.04,84.28,253250.1,force_direct,
2021-09-21 03:43:00+00:00,1632195780,3004.8,3006.97,3003.37,3006.13,44.37,133362,force_direct,
2021-09-21 03:44:00+00:00,1632195840,3002.07,3004.93,3000.01,3004.8,49.95,149946.92,force_direct,
2021-09-21 03:45:00+00:00,1632195900,3000.72,3006.76,3000.48,3002.07,118.98,357407.49,force_direct,
2021-09-21 03:46:00+00:00,1632195960,2997.61,3000.88,2996.31,3000.72,149.43,448042.3,force_direct,
2021-09-21 03:47:00+00:00,1632196020,2998.39,2999.44,2996.94,2997.61,146.49,439129.69,force_direct,
2021-09-21 03:48:00+00:00,1632196080,3002.76,3003.16,2998.39,2998.39,69.82,209487.6,force_direct,
2021-09-21 03:49:00+00:00,1632196140,3003.4,3003.83,2996.44,3002.76,213.83,641330.85,force_direct,
2021-09-21 03:50:00+00:00,1632196200,2994.09,3003.4,2993.1,3003.4,141.43,423973.18,force_direct,
2021-09-21 03:51:00+00:00,1632196260,2995.71,2998,2993.9,2994.09,162.27,486047.59,force_direct,
2021-09-21 03:52:00+00:00,1632196320,2998.01,2998.01,2995,2995.71,188.75,565647.88,force_direct,
2021-09-21 03:53:00+00:00,1632196380,2998.09,3002,2996.04,2998.01,97.84,293471.68,force_direct,
2021-09-21 03:54:00+00:00,1632196440,2988.4,2998.09,2987.02,2998.09,184.28,551274.63,force_direct,
2021-09-21 03:55:00+00:00,1632196500,2995.1,2996.16,2988.4,2988.4,187.55,561286.86,force_direct,
2021-09-21 03:56:00+00:00,1632196560,3000.39,3001.14,2994.68,2995.1,67.34,201761.67,force_direct,
2021-09-21 03:57:00+00:00,1632196620,3002.69,3003.24,2999.44,3000.39,118.23,354887.9,force_direct,
2021-09-21 03:58:00+00:00,1632196680,3003.52,3006.55,3001.86,3002.69,41.74,125414.89,force_direct,
2021-09-21 03:59:00+00:00,1632196740,2998.62,3003.52,2997.33,3003.52,157.86,473656.87,force_direct,
2021-09-21 04:00:00+00:00,1632196800,2996.96,3001.32,2995.68,2998.62,56.81,170349.62,force_direct,
2021-09-21 04:01:00+00:00,1632196860,3008.74,3009.76,2996.96,2996.96,190.29,572074.47,force_direct,
2021-09-21 04:02:00+00:00,1632196920,3002.53,3009.39,3002.53,3008.74,194.47,584582.06,force_direct,
2021-09-21 04:03:00+00:00,1632196980,3011.78,3011.82,3002.47,3002.53,124.55,374706.3,force_direct,
2021-09-21 04:04:00+00:00,1632197040,3011.06,3012.88,3009.16,3011.78,109,328211.35,force_direct,
2021-09-21 04:05:00+00:00,1632197100,3016.59,3016.62,3010.86,3011.06,69.11,208224.82,force_direct,
2021-09-21 04:06:00+00:00,1632197160,3015.75,3021.48,3011.63,3016.59,576.63,1739406.5,force_direct,
2021-09-21 04:07:00+00:00,1632197220,3009.15,3016.92,3008.61,3015.75,148.6,447814.99,force_direct,
2021-09-21 04:08:00+00:00,1632197280,3004.8,3010.37,3002.88,3009.15,133.97,402804.37,force_direct,
2021-09-21 04:09:00+00:00,1632197340,2998.96,3006.57,2997.28,3004.8,166.46,499649.53,force_direct,
2021-09-21 04:10:00+00:00,1632197400,2999.25,3000.7,2997.15,2998.96,104.05,312052.85,force_direct,
2021-09-21 04:11:00+00:00,1632197460,2994.48,3001.97,2989.98,2999.25,269.5,806961.95,force_direct,
2021-09-21 04:12:00+00:00,1632197520,2989.82,2995.09,2987.17,2994.48,101.44,303283.72,force_direct,
2021-09-21 04:13:00+00:00,1632197580,2990.32,2994.17,2987.89,2989.82,249.58,746520.01,force_direct,
2021-09-21 04:14:00+00:00,1632197640,2995.13,2995.17,2990.22,2990.32,276.16,826242.9,force_direct,
2021-09-21 04:15:00+00:00,1632197700,2998.14,2999.19,2994.67,2995.13,112.47,337149.82,force_direct,
2021-09-21 04:16:00+00:00,1632197760,2995,2998.99,2992.46,2998.14,94.2,282223.78,force_direct,
2021-09-21 04:17:00+00:00,1632197820,2996.9,2997.87,2994.79,2995,173.79,520716.49,force_direct,
2021-09-21 04:18:00+00:00,1632197880,2999.96,3001.12,2996.51,2996.9,44.04,132058.72,force_direct,
2021-09-21 04:19:00+00:00,1632197940,2990.04,3000.29,2988.58,2999.96,127.76,382608.49,force_direct,
2021-09-21 04:20:00+00:00,1632198000,2988.06,2991.03,2983.15,2990.04,91.79,274057.06,force_direct,
2021-09-21 04:21:00+00:00,1632198060,2983.59,2989.15,2982.1,2988.06,426.84,1274989.42,force_direct,
2021-09-21 04:22:00+00:00,1632198120,2982.46,2985.22,2982.1,2983.59,54.97,164002.86,force_direct,
2021-09-21 04:23:00+00:00,1632198180,2983.94,2984.31,2975,2982.46,275.48,820898.89,force_direct,
2021-09-21 04:24:00+00:00,1632198240,2984.08,2987.08,2980.84,2983.94,197.74,590011.55,force_direct,
2021-09-21 04:25:00+00:00,1632198300,2976.71,2984.12,2975.17,2984.08,126.03,375494.17,force_direct,
2021-09-21 04:26:00+00:00,1632198360,2974.7,2981.48,2973.59,2976.71,254.41,757121.6,force_direct,
2021-09-21 04:27:00+00:00,1632198420,2978.66,2981.1,2974.37,2974.7,93.52,278435.33,force_direct,
2021-09-21 04:28:00+00:00,1632198480,2976.86,2979.11,2975.49,2978.66,70.6,210191.04,force_direct,
2021-09-21 04:29:00+00:00,1632198540,2977.91,2979.38,2976.27,2976.86,108.77,323937.38,force_direct,
2021-09-21 04:30:00+00:00,1632198600,2986.15,2987.5,2976.01,2977.91,85.66,255225.53,force_direct,
2021-09-21 04:31:00+00:00,1632198660,2980.24,2986.15,2979.82,2986.15,79.36,236610.35,force_direct,
2021-09-21 04:32:00+00:00,1632198720,2983,2984.64,2980.24,2980.24,57.35,171034.58,force_direct,
2021-09-21 04:33:00+00:00,1632198780,2984.64,2985.25,2981.13,2983,84.93,253418.06,force_direct,
2021-09-21 04:34:00+00:00,1632198840,2985.5,2988.5,2984.44,2984.64,79.22,236598,force_direct,
2021-09-21 04:35:00+00:00,1632198900,2989.03,2990.39,2985.33,2985.5,80.49,240466.6,force_direct,
2021-09-21 04:36:00+00:00,1632198960,2987.85,2991.83,2987.48,2989.03,51.23,153165.22,force_direct,
2021-09-21 04:37:00+00:00,1632199020,2985,2988.56,2984.31,2987.85,51.8,154703.67,force_direct,
2021-09-21 04:38:00+00:00,1632199080,2982.6,2987.99,2982.6,2985,45.79,136702.92,force_direct,
2021-09-21 04:39:00+00:00,1632199140,2977.33,2982.6,2975,2982.6,82.62,245973.74,force_direct,
2021-09-21 04:40:00+00:00,1632199200,2978.83,2980.8,2973.64,2977.33,123.88,368703.38,force_direct,
2021-09-21 04:41:00+00:00,1632199260,2978.99,2983.2,2978.68,2978.83,55.46,165293.63,force_direct,
2021-09-21 04:42:00+00:00,1632199320,2975.01,2978.99,2973.51,2978.99,84.51,251464.15,force_direct,
2021-09-21 04:43:00+00:00,1632199380,2967.95,2977.42,2967.95,2975.01,120.88,359283.27,force_direct,
2021-09-21 04:44:00+00:00,1632199440,2966.27,2970.16,2965.63,2967.95,181.11,537664.77,force_direct,
2021-09-21 04:45:00+00:00,1632199500,2971.97,2971.97,2965.5,2966.27,68.78,204178.96,force_direct,
2021-09-21 04:46:00+00:00,1632199560,2973.64,2975.97,2969.88,2971.97,196.4,583714.55,force_direct,
2021-09-21 04:47:00+00:00,1632199620,2974.8,2975.08,2972.75,2973.64,32.63,97045.88,force_direct,
2021-09-21 04:48:00+00:00,1632199680,2975.62,2976.66,2972.46,2974.8,122.14,363432,force_direct,
2021-09-21 04:49:00+00:00,1632199740,2972.67,2976.99,2972.21,2975.62,26.62,79188.71,force_direct,
2021-09-21 04:50:00+00:00,1632199800,2971.88,2974.92,2971.12,2972.67,43.81,130210.48,force_direct,
2021-09-21 04:51:00+00:00,1632199860,2980.66,2980.99,2971.83,2971.88,101.72,302873.45,force_direct,
2021-09-21 04:52:00+00:00,1632199920,2980.26,2981.97,2978.4,2980.66,96.52,287685.04,force_direct,
2021-09-21 04:53:00+00:00,1632199980,2980.49,2981.99,2979.72,2980.26,86.8,258752.83,force_direct,
2021-09-21 04:54:00+00:00,1632200040,2976.92,2981.43,2976.91,2980.49,73.68,219479.81,force_direct,
2021-09-21 04:55:00+00:00,1632200100,2975.14,2977.7,2974.46,2976.92,76.2,226728.73,force_direct,
2021-09-21 04:56:00+00:00,1632200160,2974.41,2976.12,2973.95,2975.14,30.87,91857.61,force_direct,
2021-09-21 04:57:00+00:00,1632200220,2975.37,2975.37,2967.92,2974.41,64.24,190874.37,force_direct,
2021-09-21 04:58:00+00:00,1632200280,2976.23,2977.23,2972.96,2975.37,319.2,949708.99,force_direct,
2021-09-21 04:59:00+00:00,1632200340,2975.11,2978.2,2974.6,2976.23,46.41,138142.87,force_direct,
2021-09-21 05:00:00+00:00,1632200400,2979.63,2980,2975.11,2975.11,72.7,216583.57,force_direct,
2021-09-21 05:01:00+00:00,1632200460,2988.76,2990,2979.34,2979.63,254.76,761082.24,force_direct,
2021-09-21 05:02:00+00:00,1632200520,2984.34,2990.79,2984.05,2988.76,104.22,311427.4,force_direct,
2021-09-21 05:03:00+00:00,1632200580,2980.08,2986.31,2980.01,2984.34,144.46,430863.95,force_direct,
2021-09-21 05:04:00+00:00,1632200640,2981.11,2984.51,2980,2980.08,94.96,283117.96,force_direct,
2021-09-21 05:05:00+00:00,1632200700,2973.7,2982.98,2972.86,2981.11,70.94,211145.34,force_direct,
2021-09-21 05:06:00+00:00,1632200760,2971.59,2975.17,2969.73,2973.7,92.82,275891.16,force_direct,
2021-09-21 05:07:00+00:00,1632200820,2978.99,2979.37,2971.59,2971.59,30.68,91270.73,force_direct,
2021-09-21 05:08:00+00:00,1632200880,2977.08,2981.18,2976.72,2978.99,42.78,127430.63,force_direct,
2021-09-21 05:09:00+00:00,1632200940,2973.22,2977.46,2972.43,2977.08,58.99,175441.16,force_direct,
2021-09-21 05:10:00+00:00,1632201000,2977.48,2979.24,2973.22,2973.22,62.74,186775.74,force_direct,
2021-09-21 05:11:00+00:00,1632201060,2977.18,2979.67,2974.92,2977.48,72.44,215682.44,force_direct,
2021-09-21 05:12:00+00:00,1632201120,2973.23,2977.34,2972.5,2977.18,60.79,180898.76,force_direct,
2021-09-21 05:13:00+00:00,1632201180,2970.19,2974.29,2969.33,2973.23,53.36,158539.36,force_direct,
2021-09-21 05:14:00+00:00,1632201240,2967.81,2972.54,2967.51,2970.19,101.18,300506.06,force_direct,
2021-09-21 05:15:00+00:00,1632201300,2969.06,2970.74,2967.05,2967.81,114.86,340951.65,force_direct,
2021-09-21 05:16:00+00:00,1632201360,2971.51,2972.03,2968.84,2969.06,152.29,452421.99,force_direct,
2021-09-21 05:17:00+00:00,1632201420,2964.31,2971.51,2960.82,2971.51,153.53,455336.37,force_direct,
2021-09-21 05:18:00+00:00,1632201480,2957.23,2964.36,2955.05,2964.31,169.98,502901.35,force_direct,
