date,time,close,high,low,open,volumefrom,volumeto,conversionType,conversionSymbol
2021-12-14 04:05:00+00:00,1639454700,3782.31,3786.05,3781.58,3785.18,57.09,215971.76,force_direct,
2021-12-14 04:06:00+00:00,1639454760,3779.72,3783.69,3776.49,3782.31,234.91,888004.49,force_direct,
2021-12-14 04:07:00+00:00,1639454820,3783.53,3783.57,3779.07,3779.72,100.46,379934.4,force_direct,
2021-12-14 04:08:00+00:00,1639454880,3789.62,3790,3783.32,3783.53,248.01,939282.73,force_direct,
2021-12-14 04:09:00+00:00,1639454940,3787.14,3789.62,3785.8,3789.62,225.41,853742.33,force_direct,
2021-12-14 04:10:00+00:00,1639455000,3791.55,3793.25,3786.63,3787.14,226.42,857881.17,force_direct,
2021-12-14 04:11:00+00:00,1639455060,3788.53,3792.01,3785.47,3791.55,74.55,282483.34,force_direct,
2021-12-14 04:12:00+00:00,1639455120,3784.54,3791.2,3783.64,3788.53,150.44,569836.49,force_direct,
2021-12-14 04:13:00+00:00,1639455180,3784.45,3786.92,3781.52,3784.54,88.1,333401.04,force_direct,
2021-12-14 04:14:00+00:00,1639455240,3792.24,3792.27,3781.78,3784.45,58.52,221536.11,force_direct,
2021-12-14 04:15:00+00:00,1639455300,3789.72,3793.04,3789.12,3792.24,56.62,214646.54,force_direct,
2021-12-14 04:16:00+00:00,1639455360,3791.39,3795.33,3788.42,3789.72,47.63,180586.93,force_direct,
2021-12-14 04:17:00+00:00,1639455420,3794.43,3797.69,3791,3791.39,124.3,471693.79,force_direct,
2021-12-14 04:18:00+00:00,1639455480,3787.25,3795.33,3785.82,3794.43,95.42,361691.26,force_direct,
2021-12-14 04:19:00+00:00,1639455540,3783.62,3788.4,3781.93,3787.25,99.78,377716.63,force_direct,
2021-12-14 04:20:00+00:00,1639455600,3783.93,3786.86,3782.85,3783.62,42.66,161460.16,force_direct,
2021-12-14 04:21:00+00:00,1639455660,3784.74,3785.83,3781.93,3783.93,87.3,330343.51,force_direct,
2021-12-14 04:22:00+00:00,1639455720,3785.98,3787.61,3784.06,3784.74,127.53,482721.38,force_direct,
2021-12-14 04:23:00+00:00,1639455780,3781.1,3785.98,3780.22,3785.98,302.79,1145896.08,force_direct,
2021-12-14 04:24:00+00:00,1639455840,3783.41,3785.1,3781.1,3781.1,45.43,171843.51,force_direct,
2021-12-14 04:25:00+00:00,1639455900,3783.27,3786.83,3782.5,3783.41,482.39,1825524.62,force_direct,
2021-12-14 04:26:00+00:00,1639455960,3779.16,3783.27,3777.44,3783.27,146.9,555304.56,force_direct,
2021-12-14 04:27:00+00:00,1639456020,3781.59,3782.74,3777.9,3779.16,78.64,297308.4,force_direct,
2021-12-14 04:28:00+00:00,1639456080,3780.62,3781.59,3779.01,3781.59,52.53,198575.93,force_direct,
2021-12-14 04:29:00+00:00,1639456140,3782.48,3783.22,3778.06,3780.62,63.62,240523.37,force_direct,
2021-12-14 04:30:00+00:00,1639456200,3784.9,3786.81,3782.48,3782.48,245.11,927695,force_direct,
2021-12-14 04:31:00+00:00,1639456260,3789.68,3789.82,3784.43,3784.9,119.62,452974.56,force_direct,
2021-12-14 04:32:00+00:00,1639456320,3790.9,3793.25,3788.96,3789.68,49.77,188716.24,force_direct,
2021-12-14 04:33:00+00:00,1639456380,3789.95,3792.31,3787.06,3790.9,59.56,225709.56,force_direct,
2021-12-14 04:34:00+00:00,1639456440,3794,3794.15,3789.63,3789.95,47.95,181857.78,force_direct,
2021-12-14 04:35:00+00:00,1639456500,3791.4,3794,3788.63,3794,49.14,186302.12,force_direct,
2021-12-14 04:36:00+00:00,1639456560,3786.13,3792.23,3785.14,3791.4,117.06,443545.64,force_direct,
2021-12-14 04:37:00+00:00,1639456620,3790.45,3791.28,3786.13,3786.13,64.45,244190.24,force_direct,
2021-12-14 04:38:00+00:00,1639456680,3783.46,3790.45,3783.08,3790.45,95.23,360624.35,force_direct,
2021-12-14 04:39:00+00:00,1639456740,3778.01,3784.91,3778.01,3783.46,83.11,314300.14,force_direct,
2021-12-14 04:40:00+00:00,1639456800,3775.23,3778.44,3774.28,3778.01,75.32,284468.48,force_direct,
2021-12-14 04:41:00+00:00,1639456860,3773.87,3777.79,3772.97,3775.23,84.37,318542.77,force_direct,
2021-12-14 04:42:00+00:00,1639456920,3773.9,3775,3770.4,3773.87,88.44,333750.63,force_direct,
2021-12-14 04:43:00+00:00,1639456980,3777.17,3778.75,3773.49,3773.9,114.26,431545.6,force_direct,
2021-12-14 04:44:00+00:00,1639457040,3783.37,3784.15,3777.17,3777.17,94.03,355583.3,force_direct,
2021-12-14 04:45:00+00:00,1639457100,3779.12,3785.38,3779.06,3783.37,105.86,400464.6,force_direct,
2021-12-14 04:46:00+00:00,1639457160,3776.27,3780.25,3775.07,3779.12,49.22,185950.17,force_direct,
2021-12-14 04:47:00+00:00,1639457220,3779.51,3779.87,3775,3776.27,65.72,248196.88,force_direct,
2021-12-14 04:48:00+00:00,1639457280,3775.02,3780.42,3775.02,3779.51,40.4,152633.6,force_direct,
2021-12-14 04:49:00+00:00,1639457340,3773.94,3776.42,3773.48,3775.02,69.76,263336.37,force_direct,
2021-12-14 04:50:00+00:00,1639457400,3769.56,3774.79,3768.68,3773.94,136.68,515357.63,force_direct,
2021-12-14 04:51:00+00:00,1639457460,3771.28,3771.92,3767.37,3769.56,60.85,229375.24,force_direct,
2021-12-14 04:52:00+00:00,1639457520,3769.44,3773.22,3769.01,3771.28,95.26,359222.2,force_direct,
2021-12-14 04:53:00+00:00,1639457580,3765.77,3770,3765,3769.44,333.77,1257639.7,force_direct,
2021-12-14 04:54:00+00:00,1639457640,3765.99,3766.76,3765,3765.77,135.67,510888.31,force_direct,
2021-12-14 04:55:00+00:00,1639457700,3769.26,3769.97,3765.04,3765.99,129.33,487185.76,force_direct,
2021-12-14 04:56:00+00:00,1639457760,3771.62,3771.62,3766.9,3769.26,78.82,296997.2,force_direct,
2021-12-14 04:57:00+00:00,1639457820,3772.54,3774.49,3769.76,3771.62,75.73,285604.71,force_direct,
2021-12-14 04:58:00+00:00,1639457880,3771.69,3774.61,3769.05,3772.54,101.97,384511.35,force_direct,
2021-12-14 04:59:00+00:00,1639457940,3772.7,3773.88,3769.92,3771.69,95.62,360683.87,force_direct,
2021-12-14 05:00:00+00:00,1639458000,3771,3773.5,3769.43,3772.7,222.48,839050.51,force_direct,
2021-12-14 05:01:00+00:00,1639458060,3774.36,3776.69,3770.59,3771,84.12,317496.37,force_direct,
2021-12-14 05:02:00+00:00,1639458120,3776.95,3777,3773.57,3774.36,77.71,293378.02,force_direct,
2021-12-14 05:03:00+00:00,1639458180,3773.29,3777,3772.76,3776.95,104.67,395226.55,force_direct,
2021-12-14 05:04:00+00:00,1639458240,3778.8,3779.17,3773.05,3773.29,59.4,224355.35,force_direct,
2021-12-14 05:05:00+00:00,1639458300,3778.81,3781,3777.5,3778.8,68.42,258557.69,force_direct,
2021-12-14 05:06:00+00:00,1639458360,3772.01,3778.81,3772,3778.81,109.6,413733.9,force_direct,
2021-12-14 05:07:00+00:00,1639458420,3771.57,3774.45,3771.21,3772.01,80.97,305457.09,force_direct,
2021-12-14 05:08:00+00:00,1639458480,3773.15,3774.18,3770.8,3771.57,131.68,496748.5,force_direct,
2021-12-14 05:09:00+00:00,1639458540,3770.85,3776.44,3770.62,3773.15,53.79,202969.9,force_direct,
2021-12-14 05:10:00+00:00,1639458600,3773.17,3773.97,3770.03,3770.85,83.59,315361.25,force_direct,
2021-12-14 05:11:00+00:00,1639458660,3774.71,3775.11,3772.21,3773.17,32.24,121635.36,force_direct,
2021-12-14 05:12:00+00:00,1639458720,3771.36,3775.94,3771.36,3774.71,88.01,332121.3,force_direct,
2021-12-14 05:13:00+00:00,1639458780,3760.56,3771.46,3759.03,3771.36,151,568267.54,force_direct,
2021-12-14 05:14:00+00:00,1639458840,3758.02,3761.18,3756.39,3760.56,365.91,1375238.04,force_direct,
2021-12-14 05:15:00+00:00,1639458900,3762.08,3762.71,3757.29,3758.02,105.63,397230.5,force_direct,
2021-12-14 05:16:00+00:00,1639458960,3763.55,3763.55,3759.86,3762.08,59.7,224582.44,force_direct,
2021-12-14 05:17:00+00:00,1639459020,3764.38,3765.34,3761.9,3763.55,56.23,211621.57,force_direct,
2021-12-14 05:18:00+00:00,1639459080,3765.3,3767.85,3764.01,3764.38,83.58,314766.31,force_direct,
2021-12-14 05:19:00+00:00,1639459140,3766.02,3767.96,3765.3,3765.3,41.13,154899.28,force_direct,
2021-12-14 05:20:00+00:00,1639459200,3768,3768,3763.98,3766.02,93.8,353130.75,force_direct,
2021-12-14 05:21:00+00:00,1639459260,3770.88,3771.16,3768,3768,313.9,1183393.05,force_direct,
2021-12-14 05:22:00+00:00,1639459320,3765.2,3772.68,3764.64,3770.88,180.99,682088.01,force_direct,
2021-12-14 05:23:00+00:00,1639459380,3761.93,3765.51,3761.58,3765.2,245.89,925366.58,force_direct,
2021-12-14 05:24:00+00:00,1639459440,3759.14,3763.9,3759,3761.93,112.62,423636.08,force_direct,
2021-12-14 05:25:00+00:00,1639459500,3768.3,3768.77,3759.14,3759.14,139.1,523727.14,force_direct,
2021-12-14 05:26:00+00:00,1639459560,3768.82,3771.34,3764.41,3768.3,75.3,283679.33,force_direct,
2021-12-14 05:27:00+00:00,1639459620,3769.67,3770.53,3767.78,3768.82,25.74,97013.62,force_direct,
2021-12-14 05:28:00+00:00,1639459680,3771.81,3773.72,3769.28,3769.67,48.94,184594.19,force_direct,
2021-12-14 05:29:00+00:00,1639459740,3773,3773.33,3769.86,3771.81,181.96,686198.84,force_direct,
2021-12-14 05:30:00+00:00,1639459800,3774.24,3777.79,3772.9,3773,140.86,531730.35,force_direct,
2021-12-14 05:31:00+00:00,1639459860,3778.17,3778.2,3774.01,3774.24,70.23,265221.21,force_direct,
2021-12-14 05:32:00+00:00,1639459920,3777.88,3779.8,3776.37,3778.17,65.15,246152.68,force_direct,
2021-12-14 05:33:00+00:00,1639459980,3780.81,3781.89,3777.57,3777.88,89.25,337381.48,force_direct,
2021-12-14 05:34:00+00:00,1639460040,3783.68,3786.74,3779.42,3780.81,249.56,943941.6,force_direct,
2021-12-14 05:35:00+00:00,1639460100,3780.83,3785.02,3780.83,3783.68,176.69,668521.44,force_direct,
2021-12-14 05:36:00+00:00,1639460160,3775.6,3781.25,3775.26,3780.83,158.63,599166.98,force_direct,
2021-12-14 05:37:00+00:00,1639460220,3776.16,3777.62,3772.66,3775.6,355.13,1340517.94,force_direct,
2021-12-14 05:38:00+00:00,1639460280,3774.63,3776.16,3771.75,3776.16,121.41,458305.28,force_direct,
2021-12-14 05:39:00+00:00,1639460340,3775.09,3775.09,3773.03,3774.63,60.48,228258,force_direct,
2021-12-14 05:40:00+00:00,1639460400,3776.01,3777.53,3774.08,3775.09,132.02,498458.76,force_direct,
2021-12-14 05:41:00+00:00,1639460460,3779.53,3781.68,3775.96,3776.01,77.21,291739.77,force_direct,
2021-12-14 05:42:00+00:00,1639460520,3773.36,3780.05,3773.36,3779.53,65.45,247220.82,force_direct,
2021-12-14 05:43:00+00:00,1639460580,3772.53,3775.04,3771.17,3773.36,41.2,155454.35,force_direct,
2021-12-14 05:44:00+00:00,1639460640,3774.7,3776.32,3772.53,3772.53,50.65,191185.01,force_direct,
2021-12-14 05:45:00+00:00,1639460700,3774.53,3777.81,3773.92,3774.7,66.31,250427.14,force_direct,
2021-12-14 05:46:00+00:00,1639460760,3766.96,3775,3766.65,3774.53,97.14,366258.36,force_direct,
2021-12-14 05:47:00+00:00,1639460820,3764.83,3769.83,3764.83,3766.96,32.65,123018.55,force_direct,
2021-12-14 05:48:00+00:00,1639460880,3765.4,3766.15,3763.89,3764.83,43.97,165551.2,force_direct,
2021-12-14 05:49:00+00:00,1639460940,3767.78,3768.39,3764.42,3765.4,74.31,279859.28,force_direct,
2021-12-14 05:50:00+00:00,1639461000,3760,3767.86,3760,3767.78,328.81,1236628.01,force_direct,
2021-12-14 05:51:00+00:00,1639461060,3760.61,3764.3,3758.63,3760,199.05,748587.13,force_direct,
2021-12-14 05:52:00+00:00,1639461120,3754.76,3760.61,3754.22,3760.61,46.4,174313.62,force_direct,
2021-12-14 05:53:00+00:00,1639461180,3746.7,3755.34,3737.78,3754.76,1115.08,4178295.53,force_direct,
2021-12-14 05:54:00+00:00,1639461240,3749.8,3751.47,3746.39,3746.7,122.37,458813.22,force_direct,
2021-12-14 05:55:00+00:00,1639461300,3748.41,3751.11,3746.94,3749.8,61.22,229525.63,force_direct,
2021-12-14 05:56:00+00:00,1639461360,3745.01,3748.41,3743.33,3748.41,116.57,436587.38,force_direct,
2021-12-14 05:57:00+00:00,1639461420,3735.2,3745.45,3735.02,3745.01,129.67,484654.08,force_direct,
2021-12-14 05:58:00+00:00,1639461480,3734.75,3738.29,3733,3735.2,240.76,899457.99,force_direct,
2021-12-14 05:59:00+00:00,1639461540,3736.96,3738.33,3733.55,3734.75,72.74,271796.15,force_direct,
2021-12-14 06:00:00+00:00,1639461600,3742.76,3742.76,3736.2,3736.96,82.11,307015.63,force_direct,
2021-12-14 06:01:00+00:00,1639461660,3748.72,3749.82,3742.57,3742.76,135.89,508927.33,force_direct,
2021-12-14 06:02:00+00:00,1639461720,3751.12,3755.37,3747.67,3748.72,141.99,532830.99,force_direct,
2021-12-14 06:03:00+00:00,1639461780,3753.72,3754.4,3749.83,3751.12,137.13,514593.84,force_direct,
2021-12-14 06:04:00+00:00,1639461840,3756.87,3757.21,3752.75,3753.72,162.51,610279.36,force_direct,
2021-12-14 06:05:00+00:00,1639461900,3747.83,3756.87,3745.67,3756.87,116.35,436470.94,force_direct,
2021-12-14 06:06:00+00:00,1639461960,3743.91,3747.9,3743.9,3747.83,67.39,252456.5,force_direct,
2021-12-14 06:07:00+00:00,1639462020,3742.68,3744.71,3740,3743.91,34.44,128873.7,force_direct,
2021-12-14 06:08:00+00:00,1639462080,3742.82,3743.15,3739.59,3742.68,52.49,196402.38,force_direct,
2021-12-14 06:09:00+00:00,1639462140,3739.65,3745.08,3739.65,3742.82,87.97,329179.54,force_direct,
2021-12-14 06:10:00+00:00,1639462200,3736.32,3740.97,3735.6,3739.65,99.86,373275.25,force_direct,
2021-12-14 06:11:00+00:00,1639462260,3739.95,3741.6,3736,3736.32,91.34,341542.69,force_direct,
2021-12-14 06:12:00+00:00,1639462320,3744.27,3745.51,3739.95,3739.95,108.62,406477.56,force_direct,
2021-12-14 06:13:00+00:00,1639462380,3744.13,3745.92,3743.58,3744.27,71.1,266242.61,force_direct,
2021-12-14 06:14:00+00:00,1639462440,3739.36,3745.94,3738.23,3744.13,162.32,607456.6,force_direct,
2021-12-14 06:15:00+00:00,1639462500,3737.99,3741.63,3733.57,3739.36,113.76,425010.66,force_direct,
2021-12-14 06:16:00+00:00,1639462560,3723.32,3737.99,3720,3737.99,347.17,1293535.29,force_direct,
2021-12-14 06:17:00+00:00,1639462620,3720.99,3723.84,3719.45,3723.32,126.23,469704.23,force_direct,
2021-12-14 06:18:00+00:00,1639462680,3711.39,3721.72,3708.52,3720.99,314.38,1167094.1,force_direct,
2021-12-14 06:19:00+00:00,1639462740,3716.55,3716.55,3709.38,3711.39,118.5,439926.76,force_direct,
2021-12-14 06:20:00+00:00,1639462800,3711.86,3717.8,3711.66,3716.55,187.34,696010.67,force_direct,
2021-12-14 06:21:00+00:00,1639462860,3707.63,3715.07,3706.91,3711.86,143.89,533911.14,force_direct,
2021-12-14 06:22:00+00:00,1639462920,3706.79,3709.15,3701.82,3707.63,161.73,599217.11,force_direct,
2021-12-14 06:23:00+00:00,1639462980,3713.17,3713.84,3706.26,3706.79,129,478713.04,force_direct,
2021-12-14 06:24:00+00:00,1639463040,3724.52,3725.73,3711.76,3713.17,217.28,808083.67,force_direct,
2021-12-14 06:25:00+00:00,1639463100,3721.58,3726.35,3721.09,3724.52,80.27,298878.31,force_direct,
2021-12-14 06:26:00+00:00,1639463160,3717.17,3725.85,3717.17,3721.58,84.62,314961.37,force_direct,
2021-12-14 06:27:00+00:00,1639463220,3711.96,3718.11,3708.12,3717.17,93.6,347586.53,force_direct,
2021-12-14 06:28:00+00:00,1639463280,3707.07,3713,3705.01,3711.96,143.54,532493.08,force_direct,
2021-12-14 06:29:00+00:00,1639463340,3699.49,3709.05,3693.67,3707.07,604.09,2235286.25,force_direct,
2021-12-14 06:30:00+00:00,1639463400,3700.19,3703.88,3688.01,3699.49,866.08,3203064.8,force_direct,
2021-12-14 06:31:00+00:00,1639463460,3711.21,3712.11,3700,3700.19,164.36,608850.23,force_direct,
2021-12-14 06:32:00+00:00,1639463520,3711.05,3715.67,3709.27,3711.21,106.87,396716.98,force_direct,
2021-12-14 06:33:00+00:00,1639463580,3709.37,3711.05,3706.99,3711.05,102.01,378306.17,force_direct,
2021-12-14 06:34:00+00:00,1639463640,3714.38,3716.35,3709.37,3709.37,78.68,292132.32,force_direct,
2021-12-14 06:35:00+00:00,1639463700,3710.17,3715.86,3708.27,3714.38,271.99,1009794.67,force_direct,
2021-12-14 06:36:00+00:00,1639463760,3714.52,3714.76,3708.23,3710.17,73.53,272859.57,force_direct,
2021-12-14 06:37:00+00:00,1639463820,3709.51,3714.63,3709.51,3714.52,72.29,268311.88,force_direct,
2021-12-14 06:38:00+00:00,1639463880,3713.15,3714.29,3708,3709.51,88.06,326861.05,force_direct,
2021-12-14 06:39:00+00:00,1639463940,3707.44,3713.15,3707.44,3713.15,221.64,822386.05,force_direct,
2021-12-14 06:40:00+00:00,1639464000,3699.47,3708.59,3699.47,3707.44,74.97,277739.12,force_direct,
2021-12-14 06:41:00+00:00,1639464060,3703.3,3704.35,3698.91,3699.47,107.4,397480.36,force_direct,
2021-12-14 06:42:00+00:00,1639464120,3701.19,3705.36,3700.76,3703.3,32.13,118992.36,force_direct,
2021-12-14 06:43:00+00:00,1639464180,3686.52,3702.48,3686.52,3701.19,152.81,564721.91,force_direct,
2021-12-14 06:44:00+00:00,1639464240,3698.19,3698.19,3686.49,3686.52,186.89,690054.95,force_direct,
2021-12-14 06:45:00+00:00,1639464300,3705.79,3708.16,3697.72,3698.19,116.67,432184.75,force_direct,
2021-12-14 06:46:00+00:00,1639464360,3701.46,3706.16,3698.3,3705.79,121.46,449534.8,force_direct,
2021-12-14 06:47:00+00:00,1639464420,3700,3701.66,3696.95,3701.46,99.88,369526.62,force_direct,
2021-12-14 06:48:00+00:00,1639464480,3703.43,3705.46,3699.99,3700,155.55,575661.6,force_direct,
2021-12-14 06:49:00+00:00,1639464540,3711.17,3711.18,3703.43,3703.43,128.23,475536.34,force_direct,
2021-12-14 06:50:00+00:00,1639464600,3713.73,3714.11,3710.2,3711.17,35.34,131177.89,force_direct,
2021-12-14 06:51:00+00:00,1639464660,3719.35,3719.35,3711.86,3713.73,133.63,496557.58,force_direct,
2021-12-14 06:52:00+00:00,1639464720,3722.15,3724,3717.77,3719.35,180.69,672181.98,force_direct,
2021-12-14 06:53:00+00:00,1639464780,3724.71,3725.25,3720.61,3722.15,35.36,131632.79,force_direct,
2021-12-14 06:54:00+00:00,1639464840,3726.59,3728.09,3723.26,3724.71,58.8,219039.31,force_direct,
2021-12-14 06:55:00+00:00,1639464900,3723.67,3727.52,3721.57,3726.59,117.36,437133.04,force_direct,
2021-12-14 06:56:00+00:00,1639464960,3720.87,3725.82,3718.14,3723.67,73.06,271931.39,force_direct,
2021-12-14 06:57:00+00:00,1639465020,3720.15,3725.58,3718.56,3720.87,98.92,368101.84,force_direct,
2021-12-14 06:58:00+00:00,1639465080,3724.89,3725.38,3720.14,3720.15,132.56,493493.43,force_direct,
2021-12-14 06:59:00+00:00,1639465140,3727.63,3728.04,3724.51,3724.89,46.6,173655.36,force_direct,
2021-12-14 07:00:00+00:00,1639465200,3741.18,3741.18,3726.64,3727.63,190.91,712934.05,force_direct,
2021-12-14 07:01:00+00:00,1639465260,3754.31,3758.51,3740.57,3741.18,183.42,687807.27,force_direct,
2021-12-14 07:02:00+00:00,1639465320,3745.16,3756.21,3744.73,3754.31,167.63,628452.59,force_direct,
2021-12-14 07:03:00+00:00,1639465380,3742.99,3747.83,3742.26,3745.16,60.56,226789.23,force_direct,
2021-12-14 07:04:00+00:00,1639465440,3744.45,3746.5,3741.43,3742.99,60.47,226418.78,force_direct,
2021-12-14 07:05:00+00:00,1639465500,3738.96,3745.79,3738.9,3744.45,83.69,313140.44,force_direct,
2021-12-14 07:06:00+00:00,1639465560,3735.66,3739.88,3734.6,3738.96,90.85,339493.08,force_direct,
2021-12-14 07:07:00+00:00,1639465620,3731.2,3735.66,3730.83,3735.66,68.67,256311.4,force_direct,
2021-12-14 07:08:00+00:00,1639465680,3728.53,3733.84,3727.4,3731.2,222.8,830918.08,force_direct,
2021-12-14 07:09:00+00:00,1639465740,3733.24,3734.15,3727.9,3728.53,70.9,264504.49,force_direct,
2021-12-14 07:10:00+00:00,1639465800,3728.7,3733.24,3728.44,3733.24,125.68,468752.3,force_direct,
2021-12-14 07:11:00+00:00,1639465860,3728.94,3739.15,3728.01,3728.7,147.72,551489.8,force_direct,
2021-12-14 07:12:00+00:00,1639465920,3734.97,3736.96,3728.94,3728.94,105.44,393642.71,force_direct,
2021-12-14 07:13:00+00:00,1639465980,3735.39,3736.77,3734.16,3734.97,56.18,209877.29,force_direct,
2021-12-14 07:14:00+00:00,1639466040,3729.83,3736.08,3729.31,3735.39,70.73,264052.32,force_direct,
2021-12-14 07:15:00+00:00,1639466100,3730.34,3731.87,3727.26,3729.83,101.35,377999.35,force_direct,
2021-12-14 07:16:00+00:00,1639466160,3736.86,3736.86,3729.63,3730.34,79.78,297849.95,force_direct,
2021-12-14 07:17:00+00:00,1639466220,3739.68,3739.69,3734,3736.86,245.19,915895.34,force_direct,
2021-12-14 07:18:00+00:00,1639466280,3747.89,3750.27,3738.84,3739.68,94.42,353625.35,force_direct,
2021-12-14 07:19:00+00:00,1639466340,3749.82,3751.83,3745.72,3747.89,154.07,577579.14,force_direct,
2021-12-14 07:20:00+00:00,1639466400,3750.26,3752.84,3748.22,3749.82,72.34,271317.16,force_direct,
2021-12-14 07:21:00+00:00,1639466460,3746.64,3750.26,3743.6,3750.26,102.49,383989.17,force_direct,
2021-12-14 07:22:00+00:00,1639466520,3742.32,3746.64,3740.4,3746.64,50.87,190461.15,force_direct,
2021-12-14 07:23:00+00:00,1639466580,3746.73,3748.57,3740.95,3742.32,104.96,393022.66,force_direct,
2021-12-14 07:24:00+00:00,1639466640,3745.09,3747.81,3742.14,3746.73,103.75,388433.99,force_direct,
2021-12-14 07:25:00+00:00,1639466700,3744.18,3745.09,3740.45,3745.09,78.63,294297.57,force_direct,
2021-12-14 07:26:00+00:00,1639466760,3737.8,3744.18,3737.8,3744.18,129.79,485370.43,force_direct,
2021-12-14 07:27:00+00:00,1639466820,3740.16,3742.49,3737.8,3737.8,26.18,97919.65,force_direct,
2021-12-14 07:28:00+00:00,1639466880,3739.08,3741.02,3737.45,3740.16,68.65,256699.07,force_direct,
2021-12-14 07:29:00+00:00,1639466940,3740.43,3743.12,3738.44,3739.08,116.17,434503.63,force_direct,
2021-12-14 07:30:00+00:00,1639467000,3747.45,3748.38,3740.2,3740.43,107.08,400976.09,force_direct,
2021-12-14 07:31:00+00:00,1639467060,3751.23,3753.79,3747.44,3747.45,54.78,205497.9,force_direct,
2021-12-14 07:32:00+00:00,1639467120,3759.55,3760.06,3749.91,3751.23,97.71,366956.72,force_direct,
2021-12-14 07:33:00+00:00,1639467180,3758.19,3766.46,3753.13,3759.55,356.46,1340346.34,force_direct,
2021-12-14 07:34:00+00:00,1639467240,3764.34,3766.69,3757.99,3758.19,190.89,718302.17,force_direct,
2021-12-14 07:35:00+00:00,1639467300,3760.59,3764.34,3760.44,3764.34,111.04,417713.04,force_direct,
2021-12-14 07:36:00+00:00,1639467360,3760.23,3762.82,3759.2,3760.59,57.54,216382.94,force_direct,
2021-12-14 07:37:00+00:00,1639467420,3758.63,3760.3,3755.2,3760.23,177.8,668046.76,force_direct,
2021-12-14 07:38:00+00:00,1639467480,3762.35,3762.57,3757.61,3758.63,367.9,1383372.19,force_direct,
2021-12-14 07:39:00+00:00,1639467540,3765.42,3766.45,3761.76,3762.35,79.56,299500.92,force_direct,
2021-12-14 07:40:00+00:00,1639467600,3763.28,3772.29,3762.5,3765.42,564.59,2128156.72,force_direct,
2021-12-14 07:41:00+00:00,1639467660,3761.63,3763.49,3760.83,3763.28,53.36,200758.33,force_direct,
2021-12-14 07:42:00+00:00,1639467720,3767.2,3768.5,3757.54,3761.63,226.42,851987.29,force_direct,
2021-12-14 07:43:00+00:00,1639467780,3766.41,3768.17,3763.94,3767.2,64.7,243671.1,force_direct,
2021-12-14 07:44:00+00:00,1639467840,3761.04,3766.88,3761.02,3766.41,65.82,247746.48,force_direct,
2021-12-14 07:45:00+00:00,1639467900,3768.96,3769.9,3761.03,3761.04,159.46,600242.1,force_direct,
2021-12-14 07:46:00+00:00,1639467960,3769.61,3770.55,3767.29,3768.96,50.11,188836.52,force_direct,
2021-12-14 07:47:00+00:00,1639468020,3773.6,3775.81,3767.51,3769.61,206.53,778968.34,force_direct,
2021-12-14 07:48:00+00:00,1639468080,3768.55,3774.34,3768.07,3773.6,54.03,203799.34,force_direct,
2021-12-14 07:49:00+00:00,1639468140,3772.87,3775.3,3763.26,3768.55,191.86,722882.29,force_direct,
2021-12-14 07:50:00+00:00,1639468200,3772.36,3773.93,3770.42,3772.87,69,260293.77,force_direct,
2021-12-14 07:51:00+00:00,1639468260,3774.52,3775.47,3772.36,3772.36,150.06,566276.51,force_direct,
2021-12-14 07:52:00+00:00,1639468320,3778.57,3778.93,3771.79,3774.52,200.62,757584.96,force_direct,
2021-12-14 07:53:00+00:00,1639468380,3779.34,3779.92,3775.48,3778.57,46.12,174252.49,force_direct,
2021-12-14 07:54:00+00:00,1639468440,3783.32,3786.04,3778.57,3779.34,284.98,1077700.09,force_direct,
2021-12-14 07:55:00+00:00,1639468500,3778.57,3783.32,3777.59,3783.32,152.67,577098.32,force_direct,
2021-12-14 07:56:00+00:00,1639468560,3782.52,3782.52,3775.27,3778.57,118.05,445958.5,force_direct,
2021-12-14 07:57:00+00:00,1639468620,3782.27,3783.03,3780,3782.52,65.69,248413.15,force_direct,
2021-12-14 07:58:00+00:00,1639468680,3779.08,3782.64,3778.29,3782.27,96.21,363635.75,force_direct,
2021-12-14 07:59:00+00:00,1639468740,3784.38,3784.38,3778.61,3779.08,54.45,205886.14,force_direct,
2021-12-14 08:00:00+00:00,1639468800,3787.42,3791.87,3784.03,3784.38,183.93,696663.9,force_direct,
2021-12-14 08:01:00+00:00,1639468860,3792.38,3793.62,3785.03,3787.42,176.21,667864.49,force_direct,
2021-12-14 08:02:00+00:00,1639468920,3789.82,3796.41,3789.82,3792.38,249.06,944597.76,force_direct,
2021-12-14 08:03:00+00:00,1639468980,3792.13,3793.72,3782.51,3789.82,235.67,892896.57,force_direct,
2021-12-14 08:04:00+00:00,1639469040,3804.51,3807.75,3791.77,3792.13,397,1508985.42,force_direct,
2021-12-14 08:05:00+00:00,1639469100,3798.19,3805.34,3792.13,3804.51,222.81,846108.13,force_direct,
2021-12-14 08:06:00+00:00,1639469160,3794.5,3800.77,3793.87,3798.19,90.73,344642.49,force_direct,
2021-12-14 08:07:00+00:00,1639469220,3790.71,3796.32,3788.67,3794.5,202.59,767996.23,force_direct,
2021-12-14 08:08:00+00:00,1639469280,3790.52,3793.24,3789.19,3790.71,147.91,560753.47,force_direct,
2021-12-14 08:09:00+00:00,1639469340,3792.83,3796.07,3789.01,3790.52,203.44,771500.46,force_direct,
2021-12-14 08:10:00+00:00,1639469400,3789.92,3795.11,3787.38,3792.83,140.17,531295.85,force_direct,
